id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
3077,2,5,30,600,46.0333333333,39,249,127,60,13,1,4.60333333333,2.42537824988,21,14,6,20.0333333333,16.568007994,28,66,76,26,9,9,5,44,1,85,34,54,39,3,29,4,16,15,14,21,4,4,2,11.0302379517,226,5.70809734513,0,257,2.33463035019
3078,2,3,18,450,40.4666666667,21,122,48,27,10,3,4.04666666667,2.25047384271,13,10,8,25.1111111111,19.666352791,31,50,52,10,9,3,1,31,6,49,40,0,37,5,29,4,1,3,35,21,9,3,1,8.61632605691,185,5.07594594595,9.0,147,3.0612244898
3079,2,3,19,424,39.2452830189,11,127,38,16,3,1,3.92452830189,1.83451599872,16,12,7,22.3157894737,9.38673549878,16,40,42,17,28,0,9,18,0,32,38,3,41,4,32,6,8,1,20,16,6,6,7,7.82627545615,169,4.98319526627,16.0,136,3.11764705882
3080,2,4,32,455,44.4835164835,14,197,82,28,7,2,4.44835164835,2.32138889372,20,8,4,14.21875,9.76196181295,11,53,58,17,14,2,1,22,0,59,27,6,44,4,35,9,6,18,19,14,5,3,2,9.35214711862,196,5.58163265306,19.0,213,2.13615023474
3081,2,4,17,324,42.7777777778,33,125,44,12,5,4,4.27777777778,2.1427391977,15,8,4,19.1176470588,9.00903045604,16,33,31,5,10,0,2,30,2,52,22,23,21,8,15,4,4,8,20,5,2,4,5,6.98726885837,138,5.23253623188,0,160,2.025
3082,2,3,16,239,49.0376569038,20,105,47,32,10,6,4.90376569038,3.23504095209,12,4,1,15.6875,7.32050843521,11,27,31,11,9,1,1,22,0,20,38,3,12,3,18,0,5,3,13,8,0,2,0,5.00441466469,96,5.6790625,0,119,2.00840336134
3083,2,3,15,313,44.6645367412,20,122,57,16,3,1,4.46645367412,2.18231364198,14,10,3,21.4,6.31189353522,9,42,37,9,15,0,2,17,1,29,40,1,22,7,18,6,6,2,16,9,4,0,5,3.97866950016,136,5.30985294118,0,125,2.504
3084,2,3,25,472,42.2457627119,7,162,79,22,3,0,4.22457627119,2.11465160545,24,13,3,18.88,6.39574858793,18,48,46,24,14,1,4,37,0,51,30,2,44,8,29,8,6,7,25,15,6,6,4,8.58143767025,199,5.56366834171,0,191,2.47120418848
3085,2,3,13,182,41.2637362637,9,65,27,6,1,1,4.12637362637,2.13118570815,9,4,0,14.0,6.88364840652,5,23,29,10,1,0,0,9,0,19,16,0,20,0,10,0,4,5,13,7,2,1,1,4.33973203786,75,5.5256,0,76,2.39473684211
3086,2,2,9,119,41.4285714286,3,51,8,2,0,0,4.14285714286,1.668683203,9,0,0,13.2222222222,1.13311544747,5,17,12,9,2,0,0,4,1,3,18,0,8,0,4,1,4,2,8,1,0,2,4,1.82340634276,63,4.96174603175,6.0,55,2.16363636364
3087,2,2,5,153,45.7516339869,7,68,33,15,4,1,4.57516339869,2.64498734068,4,4,3,30.6,21.6296093354,0,2,6,0,0,0,0,1,0,1,0,134,4,0,1,0,0,1,7,1,0,0,0,3.17538072787,54,6.59407407407,0,96,1.59375
3088,2,3,26,335,42.5373134328,9,140,57,14,1,0,4.25373134328,2.14548183931,19,2,1,12.9230769231,4.72247553174,9,40,39,22,16,0,0,18,0,47,41,0,18,1,12,4,1,4,13,7,0,3,1,6.31207094635,132,5.61886363636,12.0,109,3.07339449541
3089,2,3,12,306,46.6666666667,6,134,66,27,4,4,4.66666666667,2.40763811888,11,8,6,25.5,11.5794357951,17,29,28,9,12,0,8,26,0,23,35,3,14,6,20,4,14,13,16,3,2,1,1,4.78702485846,127,5.84267716535,0,144,2.125
3090,2,3,26,363,42.3415977961,6,128,43,26,2,0,4.23415977961,2.03362372776,20,2,2,13.9615384615,6.37592086399,6,30,45,20,10,0,2,28,1,31,26,8,34,0,29,10,8,6,22,3,7,4,2,4.82030458431,158,5.13727848101,25.0,106,3.42452830189
3091,2,2,9,175,43.4285714286,8,52,26,9,1,0,4.34285714286,1.99053589999,6,6,3,19.4444444444,11.9360435573,4,25,29,9,5,1,0,10,2,29,11,0,8,1,11,0,2,1,6,5,1,0,0,2.49505967934,89,5.16696629213,10.0,94,1.86170212766
3092,2,3,8,178,39.1573033708,16,44,8,2,1,0,3.91573033708,1.48768191701,8,4,3,22.25,6.99553428982,5,13,16,10,10,0,3,6,0,16,13,0,19,4,18,0,3,0,13,3,0,1,0,2.49640145389,82,4.9212195122,8.0,79,2.25316455696
3093,2,3,14,248,43.7903225806,22,100,35,19,3,2,4.37903225806,2.21182959398,11,6,2,17.7857142857,9.83563907016,21,21,28,8,6,1,2,15,2,37,27,19,12,5,11,3,6,1,11,3,1,0,1,4.24381809291,99,4.93151515152,10.0,111,2.23423423423
3094,2,4,13,349,38.5959885387,6,97,37,8,1,0,3.85959885387,1.86476736079,12,9,8,26.8461538462,10.7406213389,21,31,36,10,20,0,6,17,1,37,25,5,37,5,21,2,4,2,23,4,0,3,3,6.78818042811,135,5.3462962963,0,144,2.42361111111
3095,2,2,6,151,38.6754966887,12,50,15,5,1,1,3.86754966887,2.09021688409,6,5,2,25.1666666667,7.28964257621,9,21,17,4,4,0,4,13,0,29,8,3,3,6,6,0,1,2,2,7,1,1,1,3.90954893848,53,5.3320754717,8.0,75,2.01333333333
3096,2,1,11,140,39.7857142857,4,43,8,4,2,0,3.97857142857,1.76075464995,6,3,1,12.7272727273,7.74703355651,4,12,15,8,7,2,1,7,5,13,6,1,14,3,10,0,2,1,8,2,0,1,0,1.84334285884,66,5.02166666667,0,78,1.79487179487
3097,2,3,23,445,40.6516853933,51,164,42,11,0,0,4.06516853933,1.83381040825,20,15,4,19.347826087,7.30460662067,14,33,39,7,15,1,2,25,0,49,21,45,40,9,38,7,9,10,44,15,7,7,7,9.37514712274,179,5.44,0,175,2.54285714286
3098,2,3,13,201,44.2288557214,15,83,32,19,2,0,4.42288557214,2.26831956123,10,4,1,15.5384615385,8.6256806609,5,29,18,7,12,0,1,14,1,21,27,1,11,0,11,4,1,1,16,3,0,0,1,3.2839140118,65,5.44553846154,6.0,90,2.23333333333
3099,2,4,23,596,44.0771812081,16,228,115,40,6,3,4.40771812081,2.27884848433,22,18,13,25.9130434783,10.4918728111,24,51,76,13,16,2,3,51,6,86,41,14,32,13,49,9,19,3,19,24,4,6,7,13.0442201735,271,5.75926199262,14.0,217,2.7465437788
3100,2,3,17,359,41.7270194986,34,115,55,28,7,1,4.17270194986,2.32023674331,13,6,5,21.7058823529,18.4924935674,24,36,37,4,17,0,0,25,0,55,26,7,20,13,26,7,6,4,35,4,1,2,6,9.18277963413,120,4.876,0,117,3.06837606838
3101,2,3,12,194,44.6907216495,10,89,37,8,1,1,4.46907216495,2.21431334518,9,4,1,16.1666666667,7.74417343699,8,17,24,8,5,0,0,5,1,29,22,2,6,4,10,0,10,3,8,10,1,2,1,3.65931017366,95,5.30473684211,0,86,2.25581395349
3102,2,3,17,255,46.7843137255,2,113,53,23,2,0,4.67843137255,2.25503057275,12,6,1,15.0,7.27606875109,11,23,28,5,9,3,0,21,1,38,26,3,16,7,6,2,5,5,14,5,0,1,4,3.61633600958,126,5.74396825397,0,143,1.78321678322
3103,2,3,18,299,42.0401337793,15,97,46,16,5,0,4.20401337793,2.13516041862,17,8,0,16.6111111111,3.98802218997,15,20,35,8,15,0,2,11,1,23,36,6,32,6,12,3,12,4,25,4,1,6,2,4.53076898209,128,5.458125,0,138,2.16666666667
3104,2,5,40,639,44.5383411581,40,254,119,48,11,3,4.45383411581,2.31540706673,32,10,3,16.025,6.24294601931,12,50,70,28,18,0,5,38,1,72,44,11,64,25,32,11,22,11,36,27,3,12,8,11.2470809808,287,5.79707317073,0,216,2.95833333333
3105,2,3,14,206,43.2524271845,5,77,38,18,2,0,4.32524271845,2.37590417999,6,3,2,14.7142857143,10.2010403631,10,16,16,11,8,1,2,15,0,15,15,7,23,0,18,5,1,11,11,4,2,1,2,4.00694125745,73,5.91164383562,0,100,2.06
3106,2,4,27,585,46.6495726496,14,280,127,57,11,5,4.66495726496,2.48637782698,26,17,11,21.6666666667,7.21623683606,21,56,78,18,20,0,1,47,2,83,58,22,28,12,33,3,19,11,20,15,3,2,5,11.1052634277,243,6.10621399177,14.0,241,2.42738589212
3107,2,3,16,443,46.4108352144,15,188,88,44,8,4,4.64108352144,2.48066381055,14,12,9,27.6875,13.1943110373,23,34,58,15,13,2,2,45,0,45,36,13,28,5,22,11,7,19,22,12,2,6,3,7.11002281623,177,5.89870056497,0,182,2.43406593407
3108,2,3,13,267,45.6554307116,0,112,61,18,1,0,4.56554307116,2.36643429322,9,7,5,20.5384615385,10.8883521718,11,24,33,6,17,4,2,16,0,37,24,0,12,2,8,1,3,10,15,13,0,5,2,5.12097412916,105,5.71057142857,0,131,2.03816793893
3109,2,3,21,424,42.5,31,150,64,25,6,4,4.25,2.25108326957,17,9,5,20.1904761905,10.3997209103,14,32,52,7,12,3,1,30,2,52,47,20,42,10,18,11,2,3,36,10,2,3,3,7.99765120817,161,4.9099378882,12.0,186,2.27956989247
3110,2,3,12,213,45.7746478873,13,96,52,19,8,1,4.57746478873,2.74375090234,8,6,3,17.75,11.7269277022,7,19,23,5,8,1,0,20,0,28,27,4,16,0,8,4,1,2,19,0,0,2,0,4.63145594374,82,5.7412195122,0,99,2.15151515152
3111,2,3,16,320,42.03125,15,125,43,10,4,1,4.203125,2.08276768706,15,9,1,20.0,10.9316055545,11,48,51,10,13,0,1,18,1,57,21,2,13,5,11,2,1,5,11,8,2,3,0,5.72516775264,135,5.55533333333,11.0,148,2.16216216216
3112,2,3,12,235,47.3191489362,5,110,61,22,3,0,4.73191489362,2.51500678687,12,8,1,19.5833333333,4.83835945566,9,18,26,6,11,1,0,21,0,24,20,3,16,1,21,2,5,6,16,7,1,2,2,4.12653554518,101,6.0502970297,0,124,1.89516129032
3113,2,3,16,266,43.2706766917,6,107,46,11,1,0,4.32706766917,2.09090132482,15,5,1,16.625,5.62222153601,10,24,18,9,17,1,2,11,0,28,22,3,27,6,14,10,4,6,20,4,1,0,7,5.27731251685,125,5.35488,0,120,2.21666666667
3114,2,4,27,512,42.65625,25,187,70,38,7,3,4.265625,2.23820019601,23,11,7,18.962962963,9.78464966152,28,54,50,13,26,2,1,35,1,53,45,15,32,4,41,3,7,9,31,17,5,9,1,10.0939750308,214,5.50757009346,9.0,210,2.4380952381
3115,2,4,14,395,42.3291139241,4,150,56,26,9,1,4.23291139241,2.19746748092,13,11,5,28.2142857143,19.2397600647,15,47,57,14,17,0,1,22,2,42,43,3,21,4,24,11,6,5,20,1,4,2,0,8.24593966505,165,5.51545454545,0,128,3.0859375
3116,2,3,15,252,41.3492063492,5,90,35,12,1,0,4.13492063492,2.07759121404,13,5,2,16.8,5.99110451698,18,25,22,7,8,0,2,15,0,34,33,1,19,5,3,0,5,3,19,9,1,2,3,4.87018473457,88,5.46147727273,0,111,2.27027027027
3117,2,3,15,310,41.0967741935,8,119,42,11,3,0,4.10967741935,2.08886008751,12,10,5,20.6666666667,9.46337971105,11,38,42,15,13,0,2,15,0,42,26,4,11,5,14,0,6,4,11,8,2,6,5,6.26329894179,124,5.66379032258,0,119,2.60504201681
3118,2,2,9,145,40.3448275862,11,47,20,2,1,1,4.03448275862,2.01181852887,7,4,1,16.2222222222,7.87087144374,5,23,22,5,6,0,1,6,1,23,8,2,7,1,8,0,5,0,6,3,1,0,0,3.0555278713,48,4.89875,0,77,1.88311688312
3119,2,4,26,506,47.6679841897,12,233,121,54,8,4,4.76679841897,2.48100994025,21,16,4,19.5,8.85459463521,19,57,72,19,15,4,0,30,1,57,49,1,22,7,40,3,14,15,8,22,5,0,2,10.0894865925,222,6.29427927928,0,191,2.64921465969
3120,2,3,24,406,45.3448275862,26,178,76,33,1,1,4.53448275862,2.18243110642,20,9,3,16.9166666667,8.26093551334,10,32,47,9,20,4,2,41,0,66,20,15,24,16,30,4,3,4,13,25,3,4,3,6.77475952072,152,5.21388157895,0,152,2.67105263158
3121,2,4,17,405,45.8765432099,18,179,90,30,10,7,4.58765432099,2.56409822007,15,12,6,23.8235294118,13.2719753134,14,41,53,8,15,1,4,25,0,58,32,13,32,8,15,7,11,12,23,11,2,5,1,8.50095576832,180,5.83944444444,15.0,188,2.15425531915
3122,2,4,16,408,42.4754901961,19,146,61,26,4,1,4.24754901961,2.14120539947,15,9,7,25.5625,14.4523732913,17,53,46,10,12,0,2,28,0,68,30,17,19,5,25,10,6,8,18,10,3,4,1,8.63086927862,145,5.55537931034,0,182,2.24175824176
3123,2,4,15,269,44.9442379182,9,117,54,22,6,3,4.49442379182,2.53280096537,13,7,3,17.9333333333,8.98492564738,8,35,27,9,12,1,1,25,1,36,17,6,11,3,11,5,3,4,11,10,6,3,2,5.3802533106,95,5.91873684211,0,117,2.29914529915
3124,2,4,23,350,40.2857142857,16,107,48,15,2,1,4.02857142857,2.06881212938,14,5,5,15.2173913043,11.0412527713,18,37,30,12,10,2,5,15,1,46,15,4,42,3,28,6,4,9,25,11,4,0,2,6.97607381543,138,5.2268115942,10.0,140,2.5
3125,2,4,30,649,42.0647149461,37,238,77,22,4,0,4.20647149461,1.85439618626,27,20,9,21.7,9.44510455209,34,60,69,23,24,3,3,40,3,75,65,4,29,5,56,10,9,7,35,20,3,9,6,9.31100383998,311,5.14392282958,27.0,186,3.48924731183
3126,2,4,20,483,45.9627329193,36,212,106,38,6,2,4.59627329193,2.43431267487,19,15,8,24.25,10.1433475737,38,47,53,9,15,2,3,40,3,75,49,9,15,7,30,6,16,15,18,18,0,2,4,7.65457133592,191,5.98261780105,0,212,2.27830188679
3127,2,3,23,408,42.1323529412,20,147,71,22,8,0,4.21323529412,2.2749833433,18,10,5,17.7391304348,9.0612283998,9,42,61,14,17,0,3,30,2,51,35,6,33,6,28,2,4,1,21,8,4,1,2,9.19878435657,156,5.32942307692,0,158,2.58227848101
3128,2,4,24,391,43.094629156,19,139,56,22,3,2,4.3094629156,2.11439206709,17,9,4,16.2916666667,8.55608539124,14,40,42,18,4,0,1,30,0,40,35,16,43,3,35,7,4,3,21,20,1,4,3,7.46826018251,166,5.11638554217,12.0,148,2.64189189189
3129,2,4,27,914,42.4398249453,33,319,130,57,17,7,4.24398249453,2.36638375463,24,20,15,33.8888888889,28.1363523042,46,102,119,27,28,7,1,37,1,115,45,6,92,15,65,7,19,21,62,37,3,11,7,16.6260748526,347,5.46296829971,0,271,3.37269372694
3130,2,4,19,454,47.5110132159,14,221,112,43,8,1,4.75110132159,2.49010157392,19,12,7,23.8947368421,9.43060380297,22,48,62,21,16,1,0,26,0,78,46,13,9,6,31,2,12,7,12,6,2,5,2,7.03243135397,196,6.33653061224,0,184,2.46739130435
3131,2,4,12,287,44.1463414634,3,117,52,19,5,1,4.41463414634,2.26377565095,10,9,8,23.9166666667,11.1239855967,13,29,32,9,11,1,1,16,0,28,28,1,14,6,28,4,12,9,13,4,0,2,5,5.31327601284,125,5.51176,0,145,1.97931034483
3132,2,3,22,377,45.9416445623,48,155,65,37,24,23,4.59416445623,2.90766922533,17,9,4,17.1363636364,7.82940526329,15,33,49,17,10,1,0,28,2,44,28,64,29,4,29,1,6,2,20,6,0,2,2,7.70598440465,129,5.61426356589,0,140,2.69285714286
3133,2,4,26,441,43.8095238095,13,180,74,27,4,1,4.38095238095,2.17109105374,22,8,2,16.9615384615,7.71352842155,11,47,45,21,26,1,9,27,3,64,27,6,22,3,19,3,13,7,16,16,9,4,0,7.58371056988,189,5.56835978836,0,177,2.49152542373
3134,2,4,26,468,42.2222222222,24,170,71,22,4,2,4.22222222222,2.15506419609,23,11,4,18.0384615385,6.40601141495,16,60,57,16,17,0,5,30,1,55,35,6,32,2,32,3,10,13,27,12,0,7,3,8.37308526104,180,5.46161111111,0,170,2.75294117647
3135,2,3,10,291,39.7594501718,12,83,31,9,2,0,3.97594501718,1.97294774659,10,8,4,29.1,13.9603008564,9,32,35,9,11,1,2,15,4,38,19,2,21,7,15,2,5,5,17,7,1,4,4,5.73139784422,113,5.32991150442,0,150,1.94
3136,2,4,21,419,41.6706443914,9,149,59,5,0,0,4.16706443914,1.90209245725,18,10,4,19.9523809524,8.77483517944,17,23,45,16,11,0,4,24,2,48,22,5,40,3,25,3,27,10,36,9,7,2,9,7.02653405243,183,4.9793989071,0,120,3.49166666667
3137,2,3,22,320,45.0625,10,129,58,27,6,0,4.50625,2.33548844347,14,4,1,14.5454545455,8.18383813449,16,41,27,12,10,0,2,27,0,46,34,1,14,3,27,1,7,2,13,14,0,3,1,5.02175256711,137,6.06591240876,6.0,154,2.07792207792
3138,2,4,18,329,43.829787234,5,127,61,27,8,2,4.3829787234,2.5156489979,17,8,3,18.2777777778,6.9346597734,6,40,32,10,22,0,2,24,0,41,30,1,18,6,17,4,7,8,12,12,2,5,0,6.10703429758,135,5.53666666667,16.0,146,2.25342465753
3139,2,3,17,356,39.8033707865,24,103,41,8,0,0,3.98033707865,1.87561247052,13,8,5,20.9411764706,18.4915579728,15,23,41,8,10,1,4,19,0,51,30,0,36,7,22,14,9,2,19,7,4,6,3,8.77982849543,157,5.23847133758,13.0,163,2.18404907975
3140,2,4,14,408,44.362745098,19,161,62,25,4,0,4.4362745098,2.0654779966,14,9,7,29.1428571429,14.5791296176,10,38,58,9,15,1,0,30,0,37,51,0,30,5,30,0,7,6,39,6,6,1,4,6.2028564349,185,5.25345945946,16.0,123,3.31707317073
3141,2,3,29,441,41.8594104308,20,168,64,7,0,0,4.18594104308,2.01514314542,22,6,1,15.2068965517,7.34555605907,22,32,46,26,15,0,0,33,0,44,39,10,31,7,20,4,1,14,29,15,6,10,2,7.33814843139,172,5.34284883721,0,147,3.0
3142,2,4,16,464,42.7801724138,12,158,67,26,1,1,4.27801724138,2.07584887311,15,13,10,29.0,14.2653426177,28,32,54,9,16,0,3,30,2,49,31,3,43,13,48,4,9,4,30,10,4,6,4,7.7512936484,216,5.01416666667,0,179,2.59217877095
3143,2,3,14,341,42.6979472141,21,133,47,19,4,0,4.26979472141,2.16059556443,13,9,5,24.3571428571,10.9257699491,16,22,30,10,23,0,3,19,2,43,23,12,27,13,16,2,3,8,21,12,6,3,1,6.57771356231,132,5.53939393939,0,125,2.728
3144,2,4,17,290,47.5517241379,22,134,80,36,6,0,4.75517241379,2.7183964089,15,8,2,17.0588235294,6.76035665815,14,23,38,1,13,0,1,19,0,36,19,18,21,4,18,3,9,14,12,10,1,2,2,6.057215229,101,6.74099009901,0,145,2.0
3145,2,4,34,539,42.9499072356,19,209,94,32,2,0,4.29499072356,2.17115959071,31,9,1,15.8529411765,5.34752473218,15,82,54,10,25,0,12,36,2,83,45,4,22,6,25,2,15,7,20,30,2,0,5,10.5223858112,241,5.57680497925,27.0,160,3.36875
3146,2,3,10,210,41.4285714286,11,81,29,1,0,0,4.14285714286,1.86854379465,9,5,5,21.0,9.72625313263,7,20,29,12,3,2,0,16,0,18,17,1,24,3,14,0,2,9,14,5,2,0,0,4.88360249467,86,5.87569767442,14.0,82,2.56097560976
3147,2,2,6,95,41.5789473684,1,37,11,4,0,0,4.15789473684,1.89240244401,4,4,1,15.8333333333,11.3932241071,0,0,3,0,0,0,0,0,0,0,0,89,1,0,0,0,0,0,2,0,0,0,0,1.48909830781,35,5.104,0,50,1.9
3148,2,3,10,193,42.5388601036,10,72,34,8,2,1,4.25388601036,2.47335760478,7,6,4,19.3,12.5063983624,6,17,28,10,5,0,1,10,0,36,10,0,15,10,10,1,1,1,5,11,2,1,5,3.97434671618,82,5.92085365854,0,80,2.4125
3149,2,3,17,419,41.4797136038,8,142,56,16,1,0,4.14797136038,1.9459353882,15,9,7,24.6470588235,13.9871418956,21,47,57,7,9,3,3,19,1,64,34,2,41,11,6,6,7,4,30,8,3,2,11,6.63843654575,178,4.98792134831,0,161,2.60248447205
3150,2,4,27,571,44.9036777583,16,242,107,41,9,0,4.49036777583,2.29518833947,24,17,8,21.1481481481,8.18174890162,34,66,64,15,25,7,3,41,2,91,49,10,11,10,23,13,8,12,15,17,3,4,0,7.15454992738,241,5.79643153527,12.0,250,2.284
3151,2,3,21,371,45.1752021563,6,158,70,20,7,4,4.51752021563,2.26407675748,15,10,6,17.6666666667,8.69774646968,16,46,36,11,12,3,5,16,0,53,40,7,20,5,15,9,11,13,14,9,2,2,3,5.58057563911,159,5.08465408805,12.0,143,2.59440559441
3152,2,4,17,316,45.917721519,20,134,72,32,6,3,4.5917721519,2.62124325742,16,8,2,19.2352941176,8.78855814826,12,31,37,6,13,2,0,30,1,54,15,6,21,7,21,3,6,5,19,14,2,3,1,6.79438578591,106,5.76830188679,7.0,145,2.17931034483
3153,2,4,39,724,43.0110497238,27,281,117,35,3,2,4.30110497238,2.11245372527,30,17,8,18.5641025641,10.9843592108,23,74,77,20,26,3,3,48,4,104,63,17,50,21,47,15,10,9,34,21,6,5,2,13.7502349179,323,5.20987616099,0,235,3.08085106383
3154,2,3,7,188,44.7340425532,6,72,45,18,1,1,4.47340425532,2.45043597701,6,4,4,26.8571428571,14.3171083616,9,16,23,6,7,2,1,20,0,13,21,3,12,0,14,3,4,7,7,3,3,0,0,3.47338064874,71,5.96661971831,0,95,1.97894736842
3155,2,3,9,195,42.358974359,9,63,30,11,0,0,4.2358974359,2.04982865508,9,6,2,21.6666666667,4.42216638714,11,14,23,11,7,0,0,16,1,18,17,5,15,3,9,0,5,0,11,6,5,1,1,2.3740270463,85,5.61741176471,0,94,2.07446808511
3156,2,4,16,299,42.6755852843,15,117,48,13,2,0,4.26755852843,2.14303563604,13,8,5,18.6875,9.97320629236,18,37,33,11,8,0,1,18,3,37,28,4,22,4,19,5,2,2,18,3,2,2,3,12.3567505832,122,5.2362295082,8.0,129,2.31782945736
3157,2,4,29,473,43.6363636364,8,192,80,26,6,2,4.36363636364,2.21007637793,21,12,3,16.3103448276,7.11047526553,22,54,56,17,16,0,8,34,1,61,42,4,17,8,22,3,8,12,18,17,3,8,2,8.43051280122,203,5.67532019704,0,197,2.40101522843
3158,2,2,9,181,41.8784530387,13,63,28,9,1,0,4.18784530387,2.09975297445,7,4,3,20.1111111111,11.7041725176,11,13,20,3,9,1,2,13,1,29,9,2,12,3,15,3,2,5,12,3,0,1,0,2.78748050029,67,5.08014925373,0,88,2.05681818182
3159,2,1,9,178,39.8314606742,9,55,24,7,0,0,3.98314606742,1.90294068922,7,5,1,19.7777777778,14.1717855676,13,10,23,7,6,1,2,8,0,15,11,7,24,4,13,4,6,0,6,2,2,2,5,4.19486112425,69,5.20347826087,0,88,2.02272727273
3160,2,3,24,423,39.3144208038,1,117,44,13,4,0,3.93144208038,1.90721492458,20,8,3,17.625,9.96164519545,14,31,33,18,24,6,5,22,1,47,18,1,50,7,27,3,8,4,26,11,2,10,3,8.24000186694,169,5.00402366864,8.0,167,2.53293413174
3161,2,3,20,380,45.9210526316,28,164,84,23,0,0,4.59210526316,2.22588295356,17,9,5,19.0,8.82043082848,9,24,33,16,16,3,2,18,0,61,27,4,34,3,22,12,6,9,30,8,3,7,4,6.19166720278,156,5.45205128205,0,145,2.62068965517
3162,2,4,32,434,46.4285714286,16,195,94,35,10,6,4.64285714286,2.55816532533,22,11,1,13.65625,8.18386130977,14,57,59,8,18,3,6,23,0,72,42,10,18,7,19,3,9,10,14,16,3,2,0,7.09041501668,211,5.89748815166,12.0,157,2.76433121019
3163,2,5,19,357,45.1260504202,6,151,69,31,2,0,4.51260504202,2.29140631792,18,8,3,18.7894736842,7.0306018861,22,36,34,7,11,2,3,24,3,51,35,3,26,13,11,3,9,8,17,12,0,3,2,7.03877812634,143,5.62181818182,0,174,2.05172413793
3164,2,3,13,287,40.8710801394,18,99,36,8,2,0,4.08710801394,1.97433028359,11,8,6,22.0769230769,10.7878959128,15,23,35,6,13,0,3,18,1,33,28,5,12,2,19,4,8,4,14,10,1,3,1,6.05309809248,112,5.60991071429,0,144,1.99305555556
3165,2,4,14,270,41.6296296296,13,86,41,20,5,2,4.16296296296,2.23924910213,11,8,4,19.2857142857,8.94769380845,5,24,35,5,13,2,2,21,1,20,18,17,26,1,15,3,9,2,20,13,1,3,1,5.13470184118,113,4.85407079646,13.0,122,2.2131147541
3166,2,4,20,487,46.4065708419,11,216,110,34,5,2,4.64065708419,2.33250205198,20,15,13,24.35,6.52131121785,15,41,60,13,18,2,7,29,0,61,42,4,30,5,31,4,19,14,26,20,5,7,5,7.07659565062,231,5.60484848485,12.0,168,2.89880952381
3167,2,3,20,234,41.7094017094,4,91,24,7,0,0,4.17094017094,1.90680101201,8,2,1,11.7,5.23545604508,2,33,22,22,6,2,9,11,0,30,15,1,12,0,10,1,1,12,12,2,4,1,0,5.80794472942,111,5.47351351351,0,65,3.6
3168,2,4,18,301,44.0531561462,11,124,53,19,0,0,4.40531561462,2.21701863999,15,5,3,16.7777777778,8.36364856292,6,25,41,12,11,1,0,27,0,38,26,5,21,3,24,0,3,4,19,10,4,3,2,6.37158910388,126,6.0280952381,0,160,1.88125
3169,2,3,19,366,47.2131147541,22,165,97,39,4,2,4.72131147541,2.50455681722,17,10,4,19.2631578947,8.44699950006,15,34,47,8,11,1,3,34,0,49,36,17,14,6,26,7,5,9,10,17,1,4,2,6.82127907922,137,5.97613138686,0,171,2.14035087719
3170,2,3,27,351,36.7236467236,31,98,15,7,0,0,3.67236467236,1.64518512838,14,6,1,13.0,5.90668171556,8,27,54,4,6,3,2,27,0,34,18,28,49,11,11,7,5,0,42,14,1,1,1,9.15208175767,127,4.77874015748,0,112,3.13392857143
3171,2,5,37,544,44.7610294118,11,232,98,30,4,2,4.47610294118,2.18890948834,23,13,0,14.7027027027,5.7462790069,24,61,67,13,12,1,2,35,1,87,49,12,27,7,28,11,13,12,20,26,0,5,4,12.0927917584,238,5.51827731092,8.0,244,2.22950819672
3172,2,4,21,565,43.9646017699,51,228,95,26,8,1,4.39646017699,2.1142847995,20,15,9,26.9047619048,17.6551753155,28,54,63,18,20,3,9,39,2,70,44,39,31,5,46,15,10,17,16,25,2,4,4,7.7444173456,212,5.43122641509,0,209,2.7033492823
3173,2,3,26,488,40.7581967213,25,175,65,29,1,0,4.07581967213,2.05778667012,22,14,4,18.7692307692,6.71569741099,17,57,50,17,14,1,3,31,2,44,52,39,40,2,30,13,8,4,26,10,3,2,6,10.8921742594,166,5.56259036145,0,173,2.82080924855
3174,2,3,9,275,40.5454545455,22,87,32,7,1,0,4.05454545455,1.90291921169,9,8,5,30.5555555556,12.6764095084,15,14,30,4,10,3,2,20,0,29,26,0,29,7,13,3,6,5,25,6,1,1,3,4.78499737407,104,5.08144230769,0,121,2.27272727273
3175,2,4,27,597,43.3835845896,22,240,97,44,15,6,4.33835845896,2.38692312377,24,16,7,22.1111111111,10.5981596353,24,60,65,32,21,1,3,51,2,65,45,27,43,11,29,6,10,10,31,9,4,3,3,12.3746543671,247,5.56360323887,0,197,3.03045685279
3176,2,4,24,526,43.3840304183,12,209,79,33,7,1,4.33840304183,2.19426276091,19,15,9,21.9166666667,10.3235841106,24,56,64,15,18,1,2,25,1,58,43,11,44,10,33,6,14,13,32,9,4,5,8,9.76232817781,226,5.39553097345,13.0,197,2.67005076142
3177,2,1,5,173,37.225433526,18,55,9,0,0,0,3.7225433526,1.60065771533,4,3,1,34.6,41.0394931743,11,15,12,5,7,1,5,11,0,32,13,0,7,1,4,3,0,3,8,6,4,1,1,4.28161920499,58,5.15,0,92,1.88043478261
