id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
14931,6,2,7,85,45.8823529412,5,38,15,6,0,0,4.58823529412,2.31091673032,4,1,0,12.1428571429,5.89015089374,1,11,13,1,4,3,1,3,0,11,4,6,3,0,5,7,3,2,0,1,1,0,0,3.03863508036,36,5.84861111111,1.33745754176,64,1.328125
14932,6,3,12,177,47.0621468927,3,76,39,21,4,0,4.70621468927,2.60759725244,10,3,0,14.75,7.03710404452,0,24,22,6,8,5,0,10,1,26,14,10,4,0,10,11,2,5,0,2,2,0,0,3.22697875178,77,6.26012987013,5.36376888566,99,1.78787878788
14933,6,4,13,170,44.5294117647,3,63,35,18,1,0,4.45294117647,2.44722222606,6,5,3,13.0769230769,13.4762556912,2,22,18,6,12,1,1,20,0,16,14,2,4,0,15,11,2,1,0,4,1,0,1,2.57046891365,66,5.93803030303,8.04565332849,91,1.86813186813
14934,6,4,15,215,48.1395348837,6,93,53,23,3,1,4.81395348837,2.41931300546,11,5,1,14.3333333333,8.72289452469,0,36,17,3,15,2,0,16,0,29,19,18,5,1,4,18,1,5,0,3,0,0,3,2.37138856203,88,6.74829545455,5.80958806625,100,2.15
14935,6,3,7,109,48.3486238532,0,54,27,7,1,0,4.83486238532,2.28729891433,5,2,0,15.5714285714,7.90763000177,1,12,12,3,5,0,1,9,0,17,8,3,7,0,6,7,7,0,0,1,1,0,1,0.896319351948,49,6.30979591837,0.0,76,1.43421052632
14936,6,3,9,117,49.8290598291,1,58,30,9,2,0,4.98290598291,2.34514504361,7,1,0,13.0,6.48074069841,1,21,14,1,5,0,2,12,0,16,11,7,4,0,3,8,5,2,1,0,0,0,1,0.849957478035,52,6.65346153846,4.46864584483,74,1.58108108108
14937,6,1,10,140,46.2142857143,8,54,30,15,4,0,4.62142857143,2.56278809826,8,2,1,14.2,9.38935567544,3,19,17,1,6,1,2,12,0,21,8,11,5,1,7,7,7,0,3,4,0,0,1,5.02136749514,48,6.67333333333,0,96,1.45833333333
14938,6,3,13,177,46.2711864407,5,72,38,15,3,0,4.62711864407,2.40665487209,8,4,0,13.6153846154,6.58130758037,3,30,23,6,7,1,0,8,0,29,8,10,7,0,6,10,3,7,1,3,0,1,0,2.09867913702,69,6.34130434783,4.91446502542,98,1.80612244898
14939,6,0,2,55,42.5454545455,9,20,11,2,1,0,4.25454545455,2.33506429302,2,2,1,27.5,4.5,1,5,8,1,2,1,1,2,0,11,0,8,3,2,2,4,1,1,0,1,0,0,0,0.863182548499,16,4.86875,0.0,38,1.44736842105
14940,6,3,10,187,45.0802139037,5,72,36,11,2,0,4.50802139037,2.29156701787,8,6,2,18.8,9.26066952223,2,35,19,2,8,3,3,13,0,32,8,13,2,0,11,15,7,1,1,0,3,0,3,4.21375264748,73,6.44082191781,5.80958806625,105,1.78095238095
14941,6,3,13,243,43.7037037037,9,95,47,10,0,0,4.37037037037,2.10338831989,12,6,2,18.6923076923,9.62676249904,3,40,37,4,8,2,0,13,0,33,20,19,8,0,10,14,5,3,4,3,1,1,1,3.03123579016,100,6.2601,0.0,116,2.09482758621
14942,6,3,11,208,47.8365384615,10,83,47,30,9,4,4.78365384615,2.8037797324,9,5,3,18.9090909091,10.6639114899,4,33,25,2,6,4,2,21,0,26,17,14,3,2,13,16,5,6,0,2,0,1,1,5.59653227499,74,6.72256756757,8.04913800814,115,1.80869565217
14943,6,3,16,204,47.9411764706,4,96,54,13,1,0,4.79411764706,2.30586416826,10,5,1,12.75,9.56229574945,2,29,28,5,9,1,1,11,0,24,20,15,1,2,10,12,10,4,1,1,1,1,0,2.29638488894,91,6.47483516484,5.36376888566,107,1.90654205607
14944,6,4,13,204,45.3431372549,8,80,46,16,1,1,4.53431372549,2.36847085828,8,7,3,15.6923076923,12.3249878476,2,30,21,3,14,1,2,11,0,31,13,15,4,0,12,12,4,9,1,0,0,0,0,3.05767162468,90,6.43611111111,6.25889192649,96,2.125
14945,6,2,5,75,49.0666666667,2,37,17,5,1,0,4.90666666667,2.20670558742,3,2,2,15.2,10.8332820512,1,13,11,4,1,0,0,3,0,13,7,5,1,0,4,6,2,1,0,0,0,0,0,0.55307211066,39,6.88230769231,0.891638361175,50,1.5
14946,6,3,8,144,47.7777777778,5,65,33,16,3,1,4.77777777778,2.55141382565,6,4,4,18.0,10.2834819006,6,21,20,3,7,0,0,9,1,24,10,2,4,1,7,7,6,4,1,2,2,0,0,1.56080923754,54,6.0162962963,1.33745754176,76,1.89473684211
14947,6,3,20,215,47.488372093,7,103,56,15,3,0,4.7488372093,2.40369381759,9,4,1,10.75,7.82224392358,3,32,31,7,6,2,2,17,0,35,18,13,5,0,11,9,6,4,2,3,0,0,1,4.3213678527,87,6.55114942529,4.02282666425,115,1.86956521739
14948,6,2,11,137,45.9124087591,3,53,32,14,1,1,4.59124087591,2.48689135186,5,4,1,12.4545454545,8.62726793754,1,20,18,3,6,1,1,11,0,25,13,3,3,0,6,6,6,4,1,1,0,0,1,1.72175457539,55,5.93890909091,4.47561520414,89,1.5393258427
14949,6,1,4,63,45.2380952381,8,22,12,7,2,2,4.52380952381,2.58941482278,2,2,1,15.75,12.6959639256,3,15,6,0,0,1,0,2,0,9,3,7,4,0,2,5,0,1,3,3,0,0,0,1.09484670643,18,5.88722222222,1.33745754176,36,1.75
14950,6,3,11,200,44.8,2,85,41,12,1,0,4.48,2.22809831708,9,6,2,18.1818181818,9.80554742636,7,33,29,4,7,0,0,19,1,24,11,14,9,0,8,16,1,2,1,4,0,0,1,2.72716359809,89,5.87404494382,2.22909590294,100,2.0
14951,6,0,8,134,45.8955223881,4,60,27,10,1,0,4.58955223881,2.35947198938,6,3,2,16.75,11.9137525574,5,14,19,1,5,0,0,7,1,26,10,9,4,1,4,12,3,5,1,0,3,0,1,2.0472723863,54,6.57907407407,4.91794970507,81,1.65432098765
14952,6,2,3,67,45.5223880597,2,28,13,7,2,0,4.55223880597,2.54227041268,2,2,2,22.3333333333,16.213848676,1,9,7,1,7,0,0,2,0,9,4,5,4,0,2,3,1,2,1,1,0,0,1,0.636794336636,24,6.28625,0,44,1.52272727273
14953,6,3,8,186,46.1290322581,7,71,36,17,3,2,4.61290322581,2.48251075201,6,4,3,23.25,16.8652749755,4,25,33,2,8,0,0,19,0,29,18,10,4,1,9,11,1,4,0,1,0,0,0,1.96690869134,75,6.05653333333,5.37073824496,90,2.06666666667
14954,6,2,9,116,50.5172413793,5,62,37,11,1,0,5.05172413793,2.48769083633,4,3,1,13.1111111111,13.9797031,4,19,12,3,5,3,1,6,0,20,14,3,1,1,5,5,4,4,0,0,0,0,0,3.12143012475,41,6.29048780488,3.58049216331,81,1.43209876543
14955,6,3,6,118,47.2881355932,5,52,31,7,0,0,4.72881355932,2.32658737999,5,3,1,19.8333333333,15.3342391037,3,20,21,1,2,1,0,5,0,19,9,9,3,0,4,8,2,1,2,3,0,0,1,2.6199383737,41,5.89,1.33745754176,65,1.81538461538
14956,6,4,22,314,51.5286624204,15,155,93,47,8,2,5.15286624204,2.71821592753,13,8,6,14.4090909091,11.730531612,3,49,36,7,14,1,0,25,0,44,26,35,3,1,16,14,10,9,2,1,1,0,3,4.9933370438,134,6.88940298507,9.8463534491,149,2.10738255034
14957,6,0,2,38,38.1578947368,0,11,5,1,0,0,3.81578947368,2.12901783164,1,1,1,19.0,19.0,4,7,4,1,3,0,0,3,2,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0.760338584496,16,5.73625,0,25,1.52
14958,6,2,5,65,49.6923076923,0,30,17,7,1,0,4.96923076923,2.5431847085,3,1,1,13.0,10.9361784916,1,9,8,1,3,0,0,4,0,8,7,6,1,0,4,4,2,1,0,1,0,0,0,0.511699031118,30,6.549,1.79024608165,47,1.3829787234
14959,6,3,15,157,48.4713375796,13,78,34,12,1,0,4.84713375796,2.22792764779,9,2,0,10.4666666667,7.90667790893,2,22,19,0,6,0,0,14,0,16,14,15,7,0,5,6,5,3,3,12,3,1,4,1.30946035967,67,6.25567164179,4.47561520414,85,1.84705882353
14960,6,3,18,170,43.8823529412,10,67,26,8,3,0,4.38823529412,2.15436322171,9,2,0,9.44444444444,7.52936637604,3,22,19,4,8,3,1,8,0,26,7,20,7,1,8,14,2,3,1,4,1,0,0,5.7236265879,70,5.96985714286,1.78327672235,100,1.7
14961,6,3,8,141,46.170212766,11,60,31,12,0,0,4.6170212766,2.35935697798,7,3,2,17.625,8.45484328654,2,20,17,2,12,0,0,8,1,14,12,14,4,0,4,11,1,1,3,0,1,0,1,2.15154131459,60,6.10833333333,6.25889192649,76,1.85526315789
14962,6,2,11,172,46.1046511628,7,74,35,13,2,1,4.61046511628,2.35068879142,9,3,1,15.6363636364,8.05969463975,3,24,18,4,10,3,0,8,1,29,12,14,3,0,8,4,1,3,3,5,2,0,1,2.11370672318,68,5.87323529412,3.58049216331,98,1.75510204082
14963,6,4,10,177,48.0225988701,3,80,45,17,2,1,4.80225988701,2.46115167984,8,4,2,17.7,8.61452262171,2,23,23,5,6,2,1,13,0,17,17,12,6,0,11,16,5,4,0,0,1,0,1,2.13488773907,77,6.07025974026,7.15053028766,98,1.80612244898
14964,6,2,8,132,46.9696969697,8,58,28,11,2,0,4.69696969697,2.3344070759,7,5,1,16.5,7.24568837309,2,16,16,2,5,1,1,9,1,16,7,6,5,1,9,10,6,3,2,1,0,0,3,1.66458708959,64,5.9090625,4.02282666425,84,1.57142857143
14965,6,2,6,91,47.032967033,1,41,22,9,1,0,4.7032967033,2.52320125367,5,2,1,15.1666666667,8.15304987242,1,14,12,3,4,2,0,7,0,19,5,5,2,0,1,5,2,2,0,0,0,0,0,1.4001406258,35,6.16657142857,4.02282666425,60,1.51666666667
14966,6,3,9,155,45.3548387097,9,61,33,10,0,0,4.53548387097,2.23396862909,6,4,3,17.2222222222,9.5426269127,2,23,24,3,6,1,1,8,0,23,8,17,4,0,8,11,2,2,1,5,0,0,0,2.23001766039,65,6.52769230769,4.46864584483,87,1.7816091954
14967,6,4,13,222,45.9459459459,3,94,51,19,2,0,4.59459459459,2.44349122823,10,7,2,17.1538461538,9.99112031792,7,26,33,6,9,2,3,18,0,30,13,13,5,0,13,13,5,6,1,2,1,0,1,4.9288753279,87,6.30505747126,5.80958806625,120,1.85
14968,6,3,6,168,45.8928571429,5,65,36,13,1,1,4.58928571429,2.39092685444,5,5,5,28.0,15.0665191733,4,26,21,2,6,1,0,11,0,22,18,16,2,0,10,10,3,4,2,2,3,1,0,2.23851082891,58,6.41448275862,5.36028420601,91,1.84615384615
14969,6,2,7,85,45.5294117647,1,35,18,8,1,0,4.55294117647,2.51900340438,4,2,0,12.1428571429,6.93703459553,2,11,11,3,6,0,0,6,0,12,9,1,3,0,1,4,3,2,0,2,0,0,0,1.39976142754,32,5.9771875,0.0,58,1.46551724138
14970,6,3,12,155,48.4516129032,5,70,40,13,1,0,4.84516129032,2.3414445965,8,2,1,12.9166666667,8.60676413578,1,15,20,4,4,1,0,16,1,15,13,20,8,0,7,12,6,2,0,3,0,0,2,1.5638830936,58,6.4975862069,7.15401496732,92,1.6847826087
14971,6,3,22,177,45.3672316384,2,73,38,10,1,0,4.53672316384,2.29130185732,8,4,1,8.09090909091,9.36098815156,4,22,26,5,5,0,3,15,1,29,13,10,2,1,9,8,4,6,1,1,2,0,1,2.73092583267,72,6.46041666667,3.58049216331,114,1.55263157895
14972,6,4,8,201,45.4228855721,3,80,40,14,0,0,4.54228855721,2.23818067553,8,5,2,25.125,13.6238531627,4,28,28,6,9,1,2,17,0,31,10,11,5,1,12,9,5,5,2,1,0,0,2,2.38117207075,93,6.22344086022,4.47561520414,111,1.81081081081
14973,6,1,13,106,48.7735849057,2,46,24,8,3,3,4.87735849057,2.55493110592,7,0,0,8.15384615385,5.74919598186,1,14,9,0,7,0,1,6,1,13,11,6,7,0,6,10,5,2,0,1,0,0,0,1.80170973557,46,6.08608695652,1.78327672235,59,1.79661016949
14974,6,3,9,115,48.347826087,2,57,29,9,0,0,4.8347826087,2.39857572791,7,1,0,12.7777777778,5.34951249654,2,21,12,3,4,1,0,6,0,20,5,6,3,0,7,4,4,2,1,2,0,0,1,1.36653832694,52,6.63346153846,2.68536912248,76,1.51315789474
14975,6,3,7,130,50.7692307692,16,67,35,16,4,1,5.07692307692,2.61366529477,5,3,3,18.7142857143,11.9727581941,2,19,15,4,6,2,1,6,0,25,10,12,2,1,2,6,4,5,2,0,0,0,1,1.59713768326,56,6.39,1.78327672235,90,1.44444444444
14976,6,3,13,153,48.431372549,5,70,37,12,3,2,4.8431372549,2.46319659412,7,3,1,11.7692307692,8.65717884545,1,17,18,2,8,0,0,15,0,17,14,8,3,3,8,14,8,2,0,0,2,0,1,1.72324262146,60,6.03066666667,5.36028420601,91,1.68131868132
14977,6,3,10,149,47.9194630872,4,66,37,12,2,0,4.79194630872,2.42808780226,7,5,2,14.9,10.7466273779,2,23,17,3,7,0,2,12,0,22,12,14,3,0,2,7,6,4,0,1,0,0,1,1.92461958266,60,6.92083333333,6.25540724684,88,1.69318181818
14978,6,4,17,231,45.5844155844,15,89,51,18,5,1,4.55844155844,2.50821349809,12,5,1,13.5882352941,8.18936773778,3,30,26,3,10,1,2,17,0,34,19,31,6,0,11,15,8,5,2,0,0,0,1,9.90929407698,91,6.41923076923,2.22909590294,111,2.08108108108
14979,6,1,5,57,45.7894736842,6,25,15,3,0,0,4.57894736842,2.45638648964,4,0,0,11.4,5.88557558782,1,11,5,1,4,0,1,2,0,9,3,5,3,0,1,2,3,0,0,1,1,0,1,0.839964064382,21,5.47904761905,1.79024608165,37,1.54054054054
14980,6,3,12,131,45.4198473282,7,55,28,7,1,0,4.54198473282,2.26430339767,6,2,1,10.9166666667,9.13289232512,2,19,19,3,5,2,0,7,0,20,13,12,2,0,2,9,2,4,0,3,0,0,1,2.02242743429,50,6.1782,4.46864584483,80,1.6375
14981,6,3,9,144,44.5833333333,5,54,31,11,1,0,4.45833333333,2.41172833595,8,3,1,16.0,7.67390962215,2,27,19,5,5,0,0,9,0,29,7,10,3,0,4,5,2,2,1,3,1,0,0,2.31671716763,53,6.75320754717,4.47213052449,93,1.54838709677
14982,6,4,11,150,50.2666666667,9,73,41,16,6,2,5.02666666667,2.67713827645,7,4,3,13.6363636364,11.1622148932,2,17,26,1,3,2,0,16,1,19,18,23,1,0,5,9,1,5,1,0,0,0,1,2.79859980181,61,6.48344262295,0,99,1.51515151515
14983,6,2,5,87,48.5057471264,3,35,19,10,6,2,4.85057471264,2.81412027491,4,2,2,17.4,10.1508620324,1,12,9,2,2,1,0,8,0,13,7,1,3,0,8,5,3,4,1,1,0,0,0,1.27035213888,46,6.26586956522,0.891638361175,65,1.33846153846
14984,6,3,10,121,46.6115702479,5,48,29,9,1,0,4.66115702479,2.36133337689,6,3,0,12.1,8.80284045067,1,19,15,2,4,1,0,12,0,16,14,3,5,0,3,6,6,0,4,4,0,0,0,1.43752322949,51,6.29294117647,1.78327672235,75,1.61333333333
14985,6,0,9,176,44.2045454545,6,67,34,10,2,0,4.42045454545,2.27142040348,8,5,2,19.5555555556,11.1764744104,1,26,21,6,11,0,0,9,0,27,11,6,7,1,11,8,1,4,7,3,1,1,0,2.17999252297,68,5.97397058824,0,102,1.72549019608
14986,6,3,8,141,48.9361702128,0,66,33,15,5,0,4.89361702128,2.58208699549,6,4,2,17.625,9.73315853154,0,22,14,4,10,0,0,14,0,26,9,3,4,1,4,11,3,1,0,0,2,0,1,2.18801253222,60,6.35566666667,5.36028420601,83,1.69879518072
14987,6,4,11,199,48.5929648241,2,90,52,21,2,0,4.85929648241,2.47212776049,10,5,2,18.0909090909,7.89078340914,3,36,32,2,11,1,0,7,0,36,17,15,1,0,6,12,7,3,0,0,0,0,0,2.38187651617,86,6.39430232558,0.0,101,1.9702970297
14988,6,3,13,199,45.2261306533,7,83,46,16,0,0,4.52261306533,2.37798004554,10,5,0,15.3076923077,6.57950916318,1,33,27,2,12,2,0,11,1,34,13,16,5,0,7,8,4,2,2,5,1,0,2,2.7556758763,72,6.64666666667,1.78327672235,96,2.07291666667
14989,6,3,11,129,47.1317829457,3,59,32,12,1,0,4.71317829457,2.43731986017,5,3,1,11.8181818182,7.45676241979,2,20,12,4,8,0,1,7,0,17,11,8,4,1,8,8,3,2,0,1,1,0,0,1.87182887004,48,6.25166666667,6.70471110708,74,1.74324324324
14990,6,4,15,198,47.6767676768,9,91,45,18,3,1,4.76767676768,2.47557933671,11,6,0,13.2,8.46325390536,3,24,21,6,11,1,0,15,1,32,11,18,5,0,11,10,4,8,0,2,0,0,2,2.45342095388,84,6.39154761905,4.47561520414,116,1.70689655172
14991,6,3,9,177,43.7853107345,2,71,31,9,2,2,4.37853107345,2.22797097113,7,4,4,19.6666666667,11.6428327977,5,27,18,3,11,0,1,11,1,26,11,5,5,0,9,15,3,6,1,0,1,0,2,2.58941982094,69,6.23014492754,4.01237262529,85,2.08235294118
14992,6,3,6,95,47.0526315789,2,45,19,9,1,0,4.70526315789,2.31954546267,5,2,1,16.0,8.85061203157,0,17,9,6,4,1,0,7,0,12,12,0,1,0,9,4,3,2,0,1,0,0,0,0.745466446259,39,6.25948717949,4.47561520414,57,1.66666666667
14993,6,2,3,107,49.1588785047,2,52,29,10,2,0,4.91588785047,2.57755733178,2,2,1,35.6666666667,36.6090456339,1,19,12,2,10,1,0,2,0,15,10,8,1,0,2,6,2,3,0,1,0,0,0,0.844274367979,44,6.03840909091,2.68536912248,53,2.01886792453
14994,6,3,18,267,48.3520599251,4,120,67,25,6,2,4.83520599251,2.52264113272,16,4,2,14.9444444444,6.7368985794,7,43,25,4,5,1,2,17,1,49,21,14,8,2,22,21,7,4,2,2,2,0,0,3.29670071224,109,6.10339449541,7.14704560801,130,2.05384615385
14995,6,4,12,253,44.7035573123,5,93,48,16,3,2,4.47035573123,2.24759807243,10,10,2,21.0833333333,9.14201229976,4,40,28,4,13,2,1,13,0,39,14,20,4,1,17,14,7,9,1,1,2,1,2,4.46210092359,111,6.40864864865,1.78327672235,119,2.12605042017
14996,6,2,13,123,47.3983739837,1,52,24,11,2,1,4.73983739837,2.40162990547,7,1,0,9.46153846154,6.77796639136,2,15,12,3,9,1,0,6,0,18,7,5,8,0,5,11,4,2,1,0,2,0,0,1.69983758245,52,5.93096153846,4.46864584483,75,1.64
14997,6,1,4,77,42.3376623377,4,27,11,3,0,0,4.23376623377,2.01243570604,3,2,1,19.25,14.566657132,3,8,7,1,6,1,3,3,0,9,6,4,4,0,2,6,3,4,0,0,0,0,1,1.31235336365,29,5.28413793103,0.0,48,1.60416666667
14998,6,3,14,164,50.9756097561,4,82,51,22,3,1,5.09756097561,2.72506995958,8,2,1,11.7142857143,8.12780563804,1,27,20,4,10,0,0,10,0,32,12,9,0,0,8,8,3,6,1,1,1,0,0,2.35917259199,71,6.70154929577,0.0,96,1.70833333333
14999,6,4,10,184,49.2934782609,3,85,50,25,3,0,4.92934782609,2.66538376423,7,5,3,18.4,10.8,3,29,25,3,8,1,1,16,0,28,18,17,2,0,8,11,3,3,1,0,0,0,0,2.73606121594,69,6.47753623188,8.49495718873,96,1.91666666667
15000,6,4,12,264,47.3863636364,7,127,60,23,4,1,4.73863636364,2.49178567539,9,7,5,22.0,14.3468928111,4,41,39,5,9,0,1,21,0,45,15,21,4,1,9,10,9,9,3,2,0,0,2,4.66956017707,105,6.60638095238,8.49495718873,136,1.94117647059
15001,6,3,10,175,48.2285714286,3,74,48,24,4,1,4.82285714286,2.677608913,8,4,1,17.5,7.78781098898,4,29,26,4,9,0,0,14,0,30,12,11,2,1,4,9,4,10,0,0,1,0,0,2.26988095937,61,6.4706557377,6.70471110708,86,2.03488372093
15002,6,3,8,129,43.7984496124,3,49,22,10,1,0,4.37984496124,2.25067281069,6,3,2,16.125,11.6344047978,3,22,15,5,7,1,0,4,0,22,7,3,5,0,10,7,2,4,0,1,1,0,0,1.31665763898,48,5.78979166667,0,69,1.86956521739
15003,6,1,6,119,45.2100840336,4,45,25,5,0,0,4.52100840336,2.17009231818,5,5,3,19.8333333333,9.58152156787,2,18,16,4,5,2,1,8,0,15,10,11,4,2,3,6,1,1,1,1,0,0,0,2.16876599666,47,5.93170212766,3.58049216331,73,1.6301369863
15004,6,4,12,268,46.2313432836,16,116,58,25,2,1,4.62313432836,2.35829603244,11,7,6,22.3333333333,11.606990231,5,39,28,6,12,5,1,17,1,42,16,16,14,0,13,13,8,2,6,1,1,0,1,3.89425791525,126,6.20317460317,2.67491508353,117,2.2905982906
15005,6,3,9,119,46.7226890756,3,54,28,9,0,0,4.67226890756,2.36180498232,6,2,0,13.3333333333,6.27162924074,0,18,16,2,6,0,0,7,1,22,8,4,1,1,6,8,5,2,1,1,0,0,1,1.67108121461,52,6.25557692308,2.68188444283,82,1.4512195122
15006,6,3,9,175,42.4571428571,7,70,30,6,1,0,4.24571428571,2.10422984753,7,4,2,19.4444444444,12.7985338667,3,21,19,5,8,0,2,11,0,29,6,8,11,1,11,10,8,5,3,4,2,0,2,3.01072537947,73,5.93863013699,2.22909590294,109,1.60550458716
15007,6,3,11,176,45.8522727273,6,80,39,15,1,0,4.58522727273,2.4339522133,7,5,2,16.0,8.06789372085,6,25,18,8,10,1,0,10,0,27,11,11,4,0,4,7,3,5,1,1,2,0,1,3.05905916288,65,6.72369230769,5.37073824496,91,1.93406593407
15008,6,3,8,193,46.9430051813,5,89,41,15,1,1,4.69430051813,2.32845143748,7,5,4,24.125,11.805057179,6,29,26,4,4,0,0,17,0,27,14,20,7,0,8,12,4,3,0,3,0,0,1,2.52268813434,85,6.36988235294,5.37073824496,100,1.93
15009,6,4,14,237,47.9324894515,9,102,61,20,3,1,4.79324894515,2.46403726714,12,6,2,17.0,8.25486869325,4,35,34,3,7,1,1,13,0,38,15,22,4,1,12,14,6,3,2,4,3,0,0,3.09852582197,104,6.5175,3.12073426411,126,1.88095238095
15010,6,1,2,30,56.3333333333,0,18,12,6,0,0,5.63333333333,2.72261706418,1,1,1,15.0,15.0,0,3,3,0,2,0,0,2,0,1,6,3,0,0,2,2,2,0,0,0,0,0,0,0.14541799333,15,6.38066666667,0,27,1.11111111111
15011,6,3,16,215,46.1395348837,16,94,46,18,1,1,4.61395348837,2.34516617542,12,4,2,13.4375,8.95801840532,3,28,22,9,8,1,2,20,0,38,11,15,4,0,13,9,6,3,2,5,0,0,3,3.71666707864,82,6.46658536585,1.78327672235,114,1.88596491228
15012,6,3,10,138,47.3913043478,3,62,31,15,2,0,4.73913043478,2.55538460495,6,3,1,13.8,8.41189633793,2,23,17,2,9,1,1,9,0,17,14,12,1,0,5,8,3,3,0,2,0,0,0,1.97539233764,60,6.34183333333,2.68536912248,85,1.62352941176
15013,6,2,4,54,43.1481481481,2,19,10,4,1,0,4.31481481481,2.37775916449,3,0,0,13.5,7.79422863406,1,11,7,2,2,0,0,2,0,10,6,0,2,0,2,4,0,1,0,0,1,0,0,0.658779732887,21,5.97333333333,1.79024608165,38,1.42105263158
15014,6,2,8,112,47.5892857143,5,45,27,12,4,0,4.75892857143,2.58633113727,5,3,1,14.0,9.12414379545,5,19,14,1,1,0,0,4,2,20,6,17,1,0,4,6,2,4,0,0,1,0,1,1.33751657095,46,6.565,1.78327672235,64,1.75
15015,6,3,8,124,48.3870967742,0,53,29,12,3,0,4.83870967742,2.48045070903,6,4,0,15.5,7.98435971134,4,19,15,4,5,0,0,7,0,26,7,9,1,0,6,3,3,4,0,1,0,0,0,1.16855249861,54,6.87037037037,0,77,1.61038961039
15016,6,2,2,45,44.0,1,18,7,4,1,0,4.4,2.36835193945,1,1,1,22.5,22.5,1,12,6,0,2,0,0,3,0,4,8,2,0,0,2,3,0,0,0,0,1,0,0,0.474809104618,16,6.070625,0,31,1.45161290323
15017,6,0,2,6,45.0,1,2,2,0,0,0,4.5,2.34520787991,0,0,0,3.0,3.0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.112407868193,2,5.3,0.445819180588,6,1.0
15018,6,2,6,90,45.7777777778,1,34,20,10,1,0,4.57777777778,2.44938780601,4,2,1,15.0,8.56348838578,4,15,12,4,2,2,0,10,0,15,3,2,3,0,3,2,0,2,0,3,1,0,1,1.28570030592,34,5.86382352941,3.58049216331,58,1.55172413793
15019,6,3,12,248,48.3870967742,15,118,67,22,4,1,4.83870967742,2.49983674536,9,6,4,20.8333333333,11.9361728465,3,36,38,5,8,1,0,19,2,31,19,34,5,0,9,13,6,9,1,1,0,0,2,3.66975717012,100,6.5626,4.47561520414,103,2.40776699029
15020,6,2,8,93,48.2795698925,8,42,19,9,0,0,4.82795698925,2.28712680925,5,1,0,11.625,6.66966078598,1,9,9,3,3,3,0,10,0,14,6,10,1,2,2,6,2,2,0,2,0,1,2,2.93432209459,43,5.73488372093,0.0,67,1.38805970149
15021,6,3,11,176,48.4659090909,6,70,44,20,4,3,4.84659090909,2.65206976265,9,4,2,16.0909090909,9.38523545939,3,30,27,1,9,2,0,14,0,24,20,12,3,0,6,11,4,5,0,0,1,0,0,2.82523636104,68,6.28558823529,5.37073824496,99,1.77777777778
15022,6,3,10,187,47.4331550802,13,84,39,17,3,0,4.74331550802,2.39138141611,8,5,2,19.0,10.1587400794,5,24,25,5,5,3,0,14,0,25,17,9,5,0,15,12,3,8,4,2,1,0,0,3.52398950096,84,6.17130952381,1.78327672235,115,1.62608695652
15023,6,3,8,126,51.0317460317,5,66,35,14,1,0,5.10317460317,2.46521192624,6,5,0,16.125,7.0256227482,3,18,14,3,4,2,1,17,0,21,9,9,1,0,7,8,4,2,0,1,0,0,1,1.17148202071,51,6.72588235294,3.58049216331,86,1.46511627907
15024,6,3,8,123,45.3658536585,3,49,28,9,0,0,4.53658536585,2.2734846617,6,2,1,15.375,7.95200446428,4,17,12,2,6,0,0,8,0,22,8,3,5,1,7,11,4,2,0,0,1,0,1,1.69263817541,54,6.18481481481,4.47561520414,74,1.66216216216
15025,6,1,6,78,44.2307692308,2,28,14,7,2,1,4.42307692308,2.57621100395,2,2,1,13.0,9.52190457139,2,12,6,5,5,0,0,3,1,16,4,2,3,0,2,0,2,2,0,2,0,0,1,1.08272542717,34,5.67911764706,0.0,47,1.65957446809
15026,6,3,11,188,45.5319148936,5,78,33,16,2,0,4.55319148936,2.35200231582,8,5,2,17.0909090909,8.76412673091,5,29,18,8,8,0,1,17,0,23,11,4,10,0,12,12,5,5,0,2,0,0,2,3.76032004745,74,6.17945945946,5.36028420601,109,1.7247706422
15027,6,3,7,141,49.219858156,2,64,34,16,5,1,4.9219858156,2.63783169068,6,4,2,20.1428571429,9.81876587282,3,23,18,2,6,1,0,9,0,27,10,7,0,1,8,10,3,6,0,1,1,0,1,2.14274029837,61,7.08885245902,5.36028420601,86,1.63953488372
15028,6,2,6,89,45.6179775281,2,34,18,7,1,1,4.56179775281,2.37388756808,4,2,1,14.8333333333,9.92331709774,3,10,12,1,3,1,0,5,0,9,5,7,7,0,5,11,1,1,0,1,0,0,1,1.72818392874,40,5.8985,0,63,1.4126984127
15029,6,4,11,195,47.7948717949,2,86,44,23,3,1,4.77948717949,2.55810612605,9,6,1,17.7272727273,7.46008663234,1,31,17,4,16,1,0,15,0,37,12,6,5,0,6,12,3,4,0,0,3,0,2,1.92385299762,81,6.52086419753,9.39008022956,102,1.91176470588
