id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
6077,3,1,6,95,45.0526315789,2,37,19,3,2,0,4.50526315789,2.04665624659,4,4,0,15.8333333333,8.76387788342,2,17,11,6,1,1,0,3,0,14,3,1,4,0,11,1,3,1,2,5,0,0,0,0.709455093926,35,5.70885714286,3.45463422855,49,1.9387755102
6078,3,2,6,78,40.2564102564,2,24,13,4,0,0,4.02564102564,2.15608085393,4,1,0,13.0,7.39369100427,4,11,11,1,3,0,0,1,0,16,4,2,7,1,2,9,1,1,0,0,0,0,1,1.53031371471,26,6.04423076923,2.59097567141,49,1.59183673469
6079,3,3,7,127,46.6929133858,10,56,34,7,1,0,4.66929133858,2.28540961599,5,3,2,18.2857142857,13.5932155947,4,26,13,1,2,0,0,4,1,29,7,9,4,0,8,9,3,1,2,1,0,0,0,1.74132545908,50,5.9042,4.31829278569,73,1.7397260274
6080,3,2,9,117,45.641025641,11,44,25,7,3,1,4.5641025641,2.36856065483,8,1,0,13.1111111111,5.08689917434,4,19,14,0,4,1,1,6,3,20,6,1,5,1,7,10,2,4,0,2,1,0,1,2.29524226914,46,5.09760869565,1.5122318176,68,1.72058823529
6081,3,2,5,41,48.2926829268,2,20,13,1,0,0,4.82926829268,2.20116377201,3,0,0,8.2,5.03587132481,1,11,3,0,0,0,0,4,0,12,2,0,0,0,1,1,0,0,2,2,1,0,0,0.301511933899,14,7.03571428571,1.72731711428,27,1.51851851852
6082,3,1,4,71,43.8028169014,1,27,16,0,0,0,4.38028169014,1.97387361864,4,2,0,17.75,3.03108891325,1,9,10,0,2,0,1,1,0,12,5,1,7,1,5,8,2,0,1,1,0,0,1,0.709375612223,29,6.78206896552,4.96686604615,45,1.57777777778
6083,3,1,3,33,44.2424242424,0,11,6,1,1,1,4.42424242424,2.41130544299,2,0,0,11.0,7.87400787401,2,4,6,1,0,1,0,1,0,3,4,0,3,0,2,0,0,0,2,2,0,0,0,0.444555243815,12,5.48166666667,0,30,1.1
6084,3,3,6,107,45.7943925234,6,48,21,7,2,1,4.57943925234,2.40297529089,5,3,2,17.8333333333,10.4628974105,2,13,11,1,0,2,0,6,0,23,5,0,9,0,6,9,6,3,2,3,0,0,0,3.53327514191,44,5.98045454545,4.60728476154,70,1.52857142857
6085,3,3,8,215,45.023255814,11,87,39,13,4,1,4.5023255814,2.28541580626,7,6,4,27.0,17.48570845,7,28,26,2,4,0,3,19,1,35,4,15,12,2,16,16,7,3,3,1,3,0,1,5.24920988752,83,5.7434939759,2.01630909013,135,1.59259259259
6086,3,1,4,84,40.5952380952,1,27,15,3,0,0,4.05952380952,2.09043253999,3,3,1,21.0,12.6688594593,3,12,9,1,2,0,0,7,0,17,2,0,6,0,3,1,1,2,4,6,0,0,3,1.59733803607,32,5.3546875,0,58,1.44827586207
6087,3,2,7,78,42.3076923077,2,30,11,6,0,0,4.23076923077,2.10085373446,4,1,0,11.1428571429,6.28896020087,0,14,12,1,4,0,0,3,0,20,2,1,3,2,2,4,3,1,0,1,0,1,0,0.75068615609,28,6.07464285714,2.59097567141,55,1.41818181818
6088,3,2,16,122,46.4754098361,13,49,25,6,3,1,4.64754098361,2.29955845976,4,0,0,7.625,4.09076704299,1,20,8,1,4,0,2,9,0,25,3,10,6,1,4,13,8,1,0,3,0,0,0,1.80097290805,50,5.5956,7.34275642088,74,1.64864864865
6089,3,3,8,161,43.7888198758,12,62,30,12,3,2,4.37888198758,2.46207255016,6,4,3,20.375,14.0440156294,7,10,23,3,3,1,1,14,0,30,11,5,12,2,5,3,5,4,8,6,0,1,2,4.79900256065,58,5.76293103448,0,118,1.36440677966
6090,3,1,5,87,40.5747126437,0,29,11,1,0,0,4.05747126437,1.81310681479,3,2,2,17.4,11.8591736643,2,14,7,5,1,1,1,5,0,10,5,0,5,0,9,4,1,1,2,3,0,0,2,1.41463045536,32,5.9253125,0,59,1.47457627119
6091,3,3,8,132,45.6060606061,5,62,30,7,3,0,4.56060606061,2.36468152483,5,3,1,16.5,13.0575648572,2,22,18,0,3,0,1,6,0,24,4,6,6,3,8,5,4,2,1,9,1,0,1,2.25833870241,45,6.176,2.59097567141,82,1.60975609756
6092,3,1,4,47,40.0,2,13,5,1,0,0,4.0,1.69397910772,2,1,0,11.75,8.72854512505,3,5,5,0,1,0,1,5,0,7,2,2,2,1,1,6,1,1,2,1,0,1,0,0.849475755204,17,5.92647058824,1.5122318176,36,1.30555555556
6093,3,1,3,37,42.7027027027,2,14,7,0,0,0,4.27027027027,1.90975054579,1,1,1,12.3333333333,11.6714276,1,7,3,0,0,0,0,6,0,5,3,0,2,0,1,5,1,1,0,0,0,0,2,0.413704158121,11,5.43545454545,1.72731711428,28,1.32142857143
6094,3,1,10,124,40.0,0,42,16,4,1,0,4.0,1.97957045517,6,3,0,12.4,6.65131565933,4,15,11,2,5,0,1,8,0,16,8,0,14,3,8,10,3,3,0,2,1,0,0,1.59972863118,44,5.25954545455,1.5122318176,70,1.77142857143
6095,3,3,13,234,46.9658119658,15,100,64,17,6,1,4.69658119658,2.56541646759,12,6,3,18.1538461538,7.93091471925,12,33,39,0,5,0,1,15,1,45,12,10,10,6,8,21,7,4,2,0,0,0,0,3.6063566646,79,5.88924050633,6.47909786374,134,1.74626865672
6096,3,2,11,110,45.4545454545,10,53,20,5,1,0,4.54545454545,2.05714848352,6,2,0,10.0,8.55994902279,4,13,14,3,0,0,0,5,0,19,6,11,3,4,7,2,3,4,2,7,0,0,1,3.33354524357,55,5.99327272727,2.59097567141,80,1.375
6097,3,1,2,41,41.2195121951,2,12,7,4,0,0,4.12195121951,2.18168652596,1,1,1,20.5,20.5,3,4,6,0,2,0,0,3,0,8,1,0,4,0,0,4,4,0,0,0,0,0,1,0.645385924722,16,5.78625,1.5122318176,31,1.32258064516
6098,3,3,10,132,44.8484848485,10,51,24,9,1,0,4.48484848485,2.22231860382,7,2,1,13.4,7.3511903798,4,16,16,1,3,0,0,9,0,24,7,6,5,5,9,8,3,4,2,4,2,0,0,1.66467859905,45,5.70955555556,0,82,1.60975609756
6099,3,1,3,53,42.641509434,6,20,7,0,0,0,4.2641509434,1.75577008522,2,1,1,18.0,12.0830459736,1,6,5,0,1,0,1,1,0,9,3,6,2,2,4,6,0,0,0,2,4,0,1,0.460418005479,24,5.85416666667,0,45,1.17777777778
6100,3,2,8,175,44.8571428571,11,70,31,12,0,0,4.48571428571,2.08403108184,7,5,4,22.125,11.8367806012,3,29,23,4,3,1,1,15,1,35,8,1,11,1,6,5,1,5,9,6,0,1,0,1.783959993,78,6.2291025641,3.45463422855,104,1.68269230769
6101,3,2,7,111,46.4864864865,9,47,32,6,1,0,4.64864864865,2.30670425518,4,3,2,15.8571428571,12.1117247967,2,21,15,1,3,0,1,6,0,24,8,1,4,4,3,11,1,2,0,0,1,1,1,1.62436828748,34,6.46382352941,4.31829278569,70,1.58571428571
6102,3,2,8,139,41.9424460432,5,51,21,5,1,0,4.19424460432,2.04258183396,6,4,1,17.375,8.45484328654,4,16,13,2,4,0,1,7,0,20,4,3,16,2,9,21,5,0,0,2,3,0,2,1.82973191914,54,5.30796296296,6.47909786374,84,1.65476190476
6103,3,2,10,153,43.137254902,8,55,30,10,1,0,4.3137254902,2.21083036388,8,3,1,15.3,8.9,4,24,21,1,3,2,2,8,1,26,5,4,8,0,6,13,2,3,0,9,0,0,2,2.30709569978,53,6.16886792453,3.02446363519,94,1.62765957447
6104,3,1,3,38,46.5789473684,4,19,8,2,1,0,4.65789473684,2.19675824783,2,1,0,12.6666666667,10.2089285541,0,4,8,1,0,0,0,3,0,8,2,1,1,1,3,0,1,1,0,2,0,0,0,0.607520340625,16,6.255,0,33,1.15151515152
6105,3,3,18,232,44.8706896552,6,101,51,7,2,0,4.48706896552,2.04279030682,11,4,0,12.8888888889,6.59030338948,4,37,29,0,3,1,1,28,0,37,21,3,8,5,12,6,8,5,4,13,1,0,1,4.52809567042,100,5.7237,4.31829278569,126,1.84126984127
6106,3,1,8,80,45.625,9,35,16,7,2,1,4.5625,2.3858430031,4,0,0,10.0,4.58257569496,1,10,6,1,3,1,1,6,0,16,6,7,5,2,3,7,0,2,1,0,1,0,0,1.36569895538,25,5.5028,0,59,1.35593220339
6107,3,2,9,143,44.8951048951,17,58,27,6,2,1,4.48951048951,2.16524120527,6,4,2,16.0,8.81917103688,5,20,14,1,4,1,1,13,0,23,5,13,7,1,5,17,3,5,2,0,2,1,1,2.79434891778,59,5.90457627119,2.59097567141,94,1.52127659574
6108,3,1,4,66,41.6666666667,7,26,13,1,0,0,4.16666666667,1.96573206824,1,1,1,16.5,19.6150452459,0,11,9,1,0,1,0,1,0,12,2,12,6,0,0,0,2,0,1,7,0,0,1,1.63326512213,23,7.33434782609,3.45463422855,41,1.60975609756
6109,3,2,4,133,38.045112782,9,30,19,2,2,0,3.8045112782,2.03923131171,2,2,1,33.25,39.0024037721,5,19,15,1,8,0,0,5,0,27,5,2,9,4,6,4,2,0,1,8,0,1,4,4.15203327331,36,6.20055555556,0,69,1.92753623188
6110,3,2,9,108,45.8333333333,6,43,29,3,1,0,4.58333333333,2.31260261202,4,2,0,12.0,6.96020433927,1,21,14,3,0,0,1,3,2,21,3,6,4,1,4,12,1,6,1,0,1,0,0,2.32853384938,45,6.12844444444,3.45463422855,64,1.6875
6111,3,2,8,112,46.3392857143,9,47,26,11,3,1,4.63392857143,2.65423522082,7,2,0,14.25,6.27992834354,2,13,20,0,3,0,0,7,0,19,8,1,11,4,5,11,2,1,0,4,1,0,0,1.59905416478,36,5.89888888889,1.5122318176,75,1.49333333333
6112,3,1,4,83,39.2771084337,4,24,11,2,0,0,3.92771084337,1.78601021854,4,3,1,20.75,5.35607132141,5,17,13,0,0,1,1,5,0,21,1,1,3,1,1,8,2,1,0,2,0,1,0,2.4302074134,24,5.51583333333,3.02446363519,46,1.80434782609
6113,3,3,9,154,45.2597402597,5,58,41,14,3,1,4.52597402597,2.57234678831,7,4,1,17.1111111111,8.30588070712,7,29,20,2,5,0,0,10,0,29,3,0,4,0,13,10,4,5,1,2,2,0,2,2.55586438339,48,6.4575,10.0782280802,84,1.83333333333
6114,3,1,3,28,45.0,2,11,7,3,0,0,4.5,2.45703826528,1,1,0,9.33333333333,7.76029781788,2,2,4,0,1,0,0,1,0,3,4,2,1,0,3,3,2,0,0,0,0,0,0,0.412005975442,11,5.74,0,26,1.07692307692
6115,3,2,4,51,41.7647058824,0,21,7,0,0,0,4.17647058824,1.84071597323,2,1,1,12.75,9.73075022801,4,8,5,2,0,0,1,4,0,6,2,0,4,0,5,1,1,1,3,0,0,0,1,1.15006147283,19,5.75947368421,0,34,1.5
6116,3,2,9,154,40.9090909091,10,49,29,9,2,1,4.09090909091,2.29624198915,7,2,2,17.2222222222,11.9701274269,3,22,21,2,8,1,1,4,0,27,5,5,13,2,6,9,8,0,1,7,0,0,2,3.00156598609,45,5.92222222222,3.02446363519,89,1.73033707865
6117,3,1,12,125,43.52,2,48,27,5,0,0,4.352,2.04488346541,5,2,0,10.4166666667,6.25111101236,5,21,8,4,4,1,0,9,1,21,7,1,4,2,6,2,3,1,5,6,1,0,1,1.75000763822,49,5.80795918367,3.45463422855,68,1.83823529412
6118,3,3,15,161,41.8633540373,6,62,26,3,0,0,4.18633540373,2.01619991861,6,2,0,10.9333333333,5.73255808712,4,18,21,2,6,0,2,14,2,25,7,1,17,5,3,16,6,4,0,3,2,0,0,3.37181610786,55,5.66818181818,2.01630909013,96,1.67708333333
6119,3,1,4,76,43.4210526316,10,31,13,5,1,0,4.34210526316,2.18816593873,2,1,1,19.0,19.7863589374,2,11,9,0,1,0,0,5,0,18,1,9,1,0,3,5,1,4,3,2,1,0,0,2.33459558583,27,5.7837037037,0,58,1.31034482759
6120,3,2,10,110,40.6363636364,1,39,17,2,1,1,4.06363636364,1.94548299575,6,0,0,11.0,5.38516480713,3,11,11,0,6,0,3,6,0,16,7,0,10,1,5,11,2,0,2,3,1,0,1,1.50151448617,47,5.54957446809,4.96686604615,67,1.64179104478
6121,3,3,10,146,43.4246575342,2,57,26,7,2,0,4.34246575342,2.16058215707,7,3,0,14.6,7.44580418759,5,19,15,3,4,0,2,8,0,32,1,1,9,0,8,16,9,3,0,0,2,0,1,2.18532936154,53,5.72773584906,6.98317513627,88,1.65909090909
6122,3,2,7,104,49.1346153846,8,46,29,10,1,0,4.91346153846,2.43801039734,5,2,2,15.0,10.8232553856,4,8,11,2,3,0,1,7,0,17,7,3,9,3,5,8,4,2,1,4,0,0,2,1.29986807829,39,5.49692307692,0,74,1.40540540541
6123,3,3,12,145,44.5517241379,10,56,27,9,3,0,4.45517241379,2.25147886691,7,2,1,12.0833333333,7.18167034115,2,21,16,0,7,0,0,8,1,24,5,5,11,0,8,20,4,5,1,1,1,0,1,1.73942447127,45,5.474,6.04892727038,82,1.76829268293
6124,3,3,9,140,44.8571428571,10,59,28,11,3,0,4.48571428571,2.35816571286,7,2,2,15.5555555556,8.99519762134,6,14,17,1,1,1,1,8,0,35,3,7,5,7,9,5,7,2,1,7,0,2,0,4.26928104814,46,5.76260869565,0,97,1.44329896907
6125,3,2,5,67,42.8358208955,0,23,14,3,0,0,4.28358208955,2.1518559301,4,1,0,13.4,7.00285656,1,16,9,0,0,2,0,4,0,16,3,0,1,1,2,6,1,1,2,0,0,0,0,1.22152266903,25,6.3144,4.96686604615,40,1.675
6126,3,1,6,91,42.967032967,8,29,17,10,4,0,4.2967032967,2.65202021735,5,2,0,15.1666666667,7.96694560181,2,11,16,3,4,0,0,4,2,21,2,2,5,2,2,2,0,3,2,2,0,0,1,1.57289996411,34,5.60264705882,1.72731711428,60,1.51666666667
6127,3,3,11,187,42.8342245989,14,62,38,10,3,0,4.28342245989,2.30004512535,10,5,1,17.0,6.87551650952,7,18,22,0,11,0,1,7,0,33,6,7,17,8,4,20,4,5,1,3,1,1,2,2.44728902025,65,5.36938461538,0,114,1.64035087719
6128,3,3,6,156,46.7307692308,16,64,37,15,3,2,4.67307692308,2.6204246431,5,5,4,26.3333333333,12.5255294854,9,16,20,1,8,0,1,14,0,34,6,12,4,3,1,9,6,2,0,2,0,0,1,2.58854776844,53,5.61754716981,2.52038636266,97,1.60824742268
6129,3,2,8,105,43.8095238095,5,41,22,5,2,0,4.38095238095,2.24628305113,5,2,0,13.25,6.33936116655,2,15,13,3,6,2,0,3,0,14,5,8,6,1,4,8,5,2,1,2,1,0,0,1.32781757648,38,5.93552631579,2.59097567141,63,1.66666666667
6130,3,1,6,88,43.75,6,34,18,3,0,0,4.375,2.05841418707,4,2,1,14.8333333333,10.0898739118,3,9,5,0,2,0,0,11,0,13,5,1,9,2,6,9,5,0,1,2,0,0,3,1.03953153211,34,6.22470588235,5.47094331868,57,1.54385964912
6131,3,1,4,60,44.8333333333,7,25,12,2,1,1,4.48333333333,2.36852000322,3,1,0,15.0,6.74536878162,0,10,8,0,1,1,0,2,0,11,3,9,3,0,1,7,2,1,0,2,0,0,1,1.36839775547,16,6.31125,1.5122318176,42,1.42857142857
6132,3,3,10,130,40.9230769231,5,42,15,3,1,0,4.09230769231,1.84452323138,6,2,1,13.0,6.95701085237,2,20,9,3,3,1,0,12,0,24,7,1,9,2,6,6,2,2,1,5,4,0,1,1.5662634933,50,5.5874,0,75,1.73333333333
6133,3,1,4,53,40.7547169811,1,19,7,0,0,0,4.07547169811,1.86927646023,3,1,0,13.25,8.58414235669,2,8,6,0,1,0,0,3,1,5,6,0,6,0,3,7,0,0,1,1,0,0,0,0.547257582717,22,5.21045454545,1.00815454506,39,1.35897435897
6134,3,2,15,155,44.4516129032,11,57,25,6,1,0,4.44516129032,2.01984291367,7,2,0,10.4666666667,6.60168328703,8,20,10,2,2,1,2,10,0,36,6,2,14,0,10,14,3,4,4,1,1,0,0,1.92610207158,67,5.43582089552,2.01630909013,93,1.66666666667
6135,3,2,8,99,44.6464646465,10,41,25,3,0,0,4.46464646465,2.1820844337,5,2,1,12.625,7.98338117592,3,13,13,2,2,1,0,9,0,11,5,6,5,3,3,1,6,1,3,6,1,0,3,2.00489841964,25,6.2088,0,57,1.73684210526
6136,3,1,6,74,40.0,1,24,10,3,1,0,4.0,2.06072204396,5,1,0,12.3333333333,6.96818165346,1,13,9,5,1,0,1,2,1,14,3,1,2,0,1,0,1,2,2,3,1,0,2,1.47203186386,33,5.43272727273,2.59097567141,41,1.80487804878
6137,3,2,5,141,43.6879432624,2,58,32,7,4,0,4.36879432624,2.39168603863,4,4,2,28.2,22.648620267,3,21,23,1,1,0,1,10,0,30,6,0,11,4,1,4,5,1,5,6,0,0,4,2.8862281651,59,5.33983050847,0,78,1.80769230769
6138,3,2,7,127,44.8818897638,10,50,29,8,2,1,4.48818897638,2.4812507782,6,5,1,18.1428571429,8.37391479414,3,16,12,0,6,0,0,7,0,18,6,10,9,2,9,14,0,4,0,0,5,0,2,2.95709666705,48,5.88458333333,2.52038636266,73,1.7397260274
6139,3,2,9,106,41.8867924528,8,42,23,4,1,0,4.18867924528,2.24717052799,5,1,0,11.8888888889,6.09998988058,1,16,14,0,0,1,0,12,0,18,4,7,5,0,7,2,3,1,1,13,2,0,1,2.44472121107,33,5.91545454545,0,60,1.76666666667
6140,3,1,9,126,43.8095238095,5,50,25,5,0,0,4.38095238095,2.02724302581,4,3,1,14.0,10.3387082795,1,18,17,6,3,0,3,13,1,20,9,2,5,2,5,1,5,0,2,3,1,0,1,1.51445827769,57,5.92736842105,6.9092684571,72,1.75
6141,3,2,7,91,45.1648351648,5,37,22,4,1,0,4.51648351648,2.21792013363,5,2,0,13.0,6.76123403783,4,12,11,1,4,0,2,4,0,19,2,6,4,0,7,2,1,0,0,8,0,0,0,1.02076133967,31,6.35580645161,3.45463422855,63,1.44444444444
6142,3,2,7,149,44.5637583893,4,58,31,8,1,0,4.45637583893,2.21018288798,6,4,3,21.2857142857,11.7316943815,5,21,19,1,2,0,0,15,1,26,10,3,9,3,1,16,1,6,1,0,0,2,4,1.63050802141,60,5.92183333333,6.83867914835,89,1.67415730337
6143,3,3,11,164,42.1341463415,10,59,28,9,4,0,4.21341463415,2.30168048478,7,4,1,15.0,10.6515043752,2,22,25,1,3,2,1,13,1,36,7,3,8,5,6,10,1,5,3,3,2,1,0,4.37149744785,58,5.74689655172,1.5122318176,105,1.5619047619
6144,3,3,8,182,42.6373626374,11,69,38,11,2,0,4.26373626374,2.27567081888,7,3,2,22.875,21.9285059911,7,17,23,0,4,0,0,11,0,30,3,0,23,6,10,19,9,6,0,7,0,0,4,3.77576694606,54,5.76407407407,6.55300454291,92,1.97826086957
6145,3,3,10,170,45.1764705882,17,72,34,11,3,1,4.51764705882,2.38641006761,9,3,2,17.2,7.98498591107,6,18,20,3,7,0,0,8,1,31,10,7,10,4,5,7,10,2,2,9,1,0,1,4.44407108256,57,5.43298245614,4.10320748901,102,1.66666666667
6146,3,2,10,159,43.8993710692,15,57,34,7,0,0,4.38993710692,2.12254906963,8,4,2,15.9,8.7800911157,6,19,23,3,3,0,1,16,1,27,8,18,4,4,6,9,8,2,1,2,0,0,1,3.72562434126,65,5.19892307692,2.01630909013,97,1.63917525773
6147,3,2,5,67,41.6417910448,4,20,15,2,0,0,4.16417910448,2.0641016457,3,2,0,13.6,6.71118469423,1,9,6,1,1,1,1,3,0,11,2,1,7,1,3,8,2,1,0,4,0,0,3,0.892445570262,19,5.57526315789,0,46,1.45652173913
6148,3,2,7,62,41.1290322581,6,17,11,4,0,0,4.11290322581,2.3054094527,3,0,0,8.85714285714,5.51435973303,2,8,6,0,2,0,0,4,0,6,4,4,8,0,4,8,1,0,1,0,0,1,1,0.873679303273,11,6.35363636364,2.01630909013,40,1.55
6149,3,2,9,119,42.6050420168,12,46,19,6,2,0,4.26050420168,2.22261940776,6,3,0,13.3333333333,7.08676387516,4,15,12,2,2,0,0,9,0,24,3,6,7,1,6,9,1,3,1,4,1,0,1,2.40657601347,44,5.82340909091,2.52038636266,82,1.4512195122
6150,3,2,7,114,45.350877193,5,43,23,10,3,0,4.5350877193,2.43927968681,6,3,0,16.2857142857,7.68513008932,2,13,10,1,7,0,1,4,1,20,9,12,3,1,3,12,2,0,0,2,3,0,1,1.61080902717,47,5.88340425532,2.59097567141,79,1.44303797468
6151,3,2,6,121,43.5537190083,11,45,24,8,3,1,4.35537190083,2.64845711101,5,2,1,20.1666666667,17.9296464612,4,16,20,1,1,0,0,9,0,20,7,16,8,1,5,6,1,1,1,4,0,0,0,2.46730857871,37,5.89945945946,1.72731711428,87,1.3908045977
6152,3,2,13,124,45.4032258065,2,47,27,8,4,1,4.54032258065,2.64544152661,6,3,0,9.61538461538,9.36062507395,5,19,15,0,2,1,0,9,0,19,6,0,5,2,8,2,4,2,3,12,3,0,2,2.37887373996,47,5.92659574468,0,79,1.56962025316
6153,3,2,7,91,37.4725274725,2,26,7,1,0,0,3.74725274725,1.67725573876,4,3,0,13.0,7.52139804634,4,9,10,0,7,3,0,5,0,16,6,2,6,1,5,6,5,0,1,2,0,0,0,3.52403555863,32,5.551875,2.01630909013,56,1.625
6154,3,1,1,20,43.5,1,7,4,1,0,0,4.35,2.15882521659,1,1,0,20.0,0.0,0,3,4,0,0,0,0,1,0,3,2,0,2,0,1,1,0,0,0,1,0,0,1,0.235120374538,6,6.84833333333,0.863658557138,17,1.17647058824
6155,3,1,7,85,42.0,4,34,16,2,0,0,4.2,2.07479201482,4,1,1,12.1428571429,9.15624020512,0,11,11,0,0,1,0,7,0,16,3,3,8,1,3,2,2,2,0,11,1,0,2,1.63068048996,28,5.93178571429,0,58,1.46551724138
6156,3,2,7,122,43.9344262295,8,49,27,6,1,0,4.39344262295,2.29104392478,5,4,2,17.5714285714,11.4873488531,5,22,18,0,4,0,0,9,0,22,7,0,2,0,3,0,5,2,5,9,3,1,0,1.81837947114,40,5.56375,4.31829278569,65,1.87692307692
6157,3,3,14,208,42.4519230769,14,78,30,7,1,0,4.24519230769,1.96895616219,9,5,2,15.0714285714,8.37909205544,5,25,22,4,5,1,1,13,0,40,7,4,22,3,6,3,4,6,5,22,1,1,4,4.51321571271,85,5.44917647059,0,126,1.65079365079
6158,3,3,13,184,42.8804347826,7,74,32,9,1,0,4.28804347826,2.13701913794,10,2,0,14.1538461538,5.41857423549,2,32,21,2,9,2,0,13,0,41,10,1,4,2,11,4,3,3,2,9,1,0,0,2.89963595075,65,6.14446153846,6.04560989996,104,1.76923076923
6159,3,2,8,138,41.1594202899,3,47,19,0,0,0,4.11594202899,1.73024813109,6,3,2,17.25,11.2777435686,4,13,18,1,3,0,1,10,0,16,5,1,15,1,13,18,7,7,0,2,1,0,1,1.34091840437,67,5.65850746269,5.47094331868,72,1.91666666667
6160,3,2,11,113,47.610619469,5,49,33,8,4,1,4.7610619469,2.57832426298,6,2,0,10.4545454545,8.34880107194,4,22,15,1,5,0,0,9,0,27,3,5,3,2,3,8,4,1,0,0,0,0,0,1.52699220657,38,6.14447368421,4.31829278569,65,1.73846153846
6161,3,2,7,99,41.7171717172,3,39,15,1,1,0,4.17171717172,2.01545257003,4,2,1,14.4285714286,8.01529150806,5,15,10,7,0,1,1,8,0,19,4,4,5,0,4,1,1,4,1,2,0,1,0,1.39339631906,39,5.41307692308,0,61,1.62295081967
6162,3,2,16,174,40.4022988506,6,51,24,6,1,0,4.04022988506,1.97193955576,7,1,1,10.875,7.39826837848,8,14,20,0,6,1,2,9,0,27,6,2,16,5,13,17,3,2,6,1,0,1,3,2.32732296596,65,5.56723076923,4.03261818025,99,1.75757575758
6163,3,1,6,50,41.4,3,15,7,2,0,0,4.14,2.06041406578,2,0,0,8.33333333333,4.49691252108,3,5,3,2,1,0,3,3,0,7,4,1,2,1,2,0,1,0,1,3,1,0,0,1.01708721695,21,5.30047619048,0,41,1.21951219512
6164,3,2,7,107,43.1775700935,7,38,21,4,1,0,4.31775700935,2.12175670738,6,3,1,15.2857142857,7.45872998983,2,13,13,0,3,0,3,4,0,21,1,8,6,0,7,14,2,0,1,1,1,0,1,1.40711158134,41,5.87292682927,7.84683369341,64,1.671875
6165,3,3,8,183,47.7595628415,17,75,43,19,8,0,4.77595628415,2.59099688869,7,7,4,23.125,9.68810481983,5,22,31,2,3,0,2,5,0,34,3,22,6,5,7,8,7,5,3,9,2,1,1,2.91526987874,73,5.82136986301,1.5122318176,107,1.71028037383
6166,3,1,3,29,44.4827586207,1,10,7,2,1,0,4.44827586207,2.4140393963,2,0,0,9.66666666667,6.84754619472,0,4,3,0,1,0,1,0,1,5,1,0,3,0,1,4,2,0,1,0,1,1,0,0.348296262324,10,6.723,1.5122318176,24,1.20833333333
6167,3,3,2,44,38.8636363636,1,14,7,1,0,0,3.88636363636,2.00250899706,1,1,1,22.0,22.0,1,8,4,0,1,2,0,0,0,9,1,0,3,0,0,5,0,2,1,2,1,0,2,1.04897362695,16,5.885625,1.00815454506,34,1.29411764706
6168,3,2,5,115,38.347826087,6,36,11,3,0,0,3.8347826087,1.91911179557,5,4,2,23.0,4.89897948557,7,9,18,3,7,0,0,4,0,19,5,1,10,4,5,14,1,0,0,1,0,0,1,1.8091641261,43,5.1188372093,0,65,1.76923076923
6169,3,2,11,174,44.0229885057,12,70,41,8,0,0,4.40229885057,2.2215953759,7,3,2,15.8181818182,13.0162009666,7,23,18,5,2,0,0,11,2,31,6,3,17,1,12,10,5,1,1,4,0,0,1,2.49003246457,60,5.74116666667,3.45463422855,109,1.59633027523
6170,3,1,11,149,39.0604026846,3,44,18,6,0,0,3.90604026846,2.00789752174,7,4,1,13.5454545455,7.22827322978,5,19,18,2,6,1,1,12,2,22,4,4,18,0,6,12,1,4,1,6,0,0,0,2.16895935909,47,5.32489361702,0,81,1.83950617284
6171,3,3,9,152,51.7763157895,8,72,51,16,7,3,5.17763157895,2.73341349238,7,4,2,17.0,7.08676387516,9,20,16,3,2,0,2,11,1,29,7,1,7,2,9,14,12,1,0,0,0,0,1,1.48176772942,60,5.64133333333,6.04560989996,94,1.6170212766
6172,3,2,8,131,43.1297709924,5,56,19,4,1,0,4.31297709924,1.98488119957,7,2,1,16.5,9.83615778645,6,15,10,4,2,1,1,11,3,28,4,2,8,1,8,1,1,2,4,9,1,0,0,4.2014507653,49,6.36693877551,3.45463422855,86,1.52325581395
6173,3,1,5,50,45.4,2,21,13,0,0,0,4.54,1.96094521149,2,0,0,10.2,6.14491659829,0,12,6,0,0,0,0,1,0,11,4,1,2,1,0,8,2,1,0,0,2,0,0,1.0409729838,23,6.37,2.59097567141,33,1.51515151515
6174,3,2,6,89,37.6404494382,2,22,10,0,0,0,3.76404494382,1.6923791209,4,2,1,14.8333333333,8.61039423539,1,14,13,0,2,1,2,3,1,17,2,0,8,1,3,9,3,1,1,0,1,2,0,1.11727692725,31,5.79,4.60728476154,52,1.71153846154
6175,3,1,5,80,48.375,11,35,22,7,2,1,4.8375,2.67403715074,3,1,1,16.4,17.0716138663,3,10,11,2,1,0,2,4,0,17,4,4,4,1,4,2,4,1,0,3,0,0,2,2.052778755,32,5.9640625,2.59097567141,63,1.26984126984
6176,3,1,5,99,36.7676767677,2,27,5,1,0,0,3.67676767677,1.57031312897,2,1,1,19.8,23.2327355255,0,20,9,2,2,0,0,4,0,13,5,2,9,0,3,10,3,1,4,0,2,1,4,2.91984415827,31,4.9764516129,2.01630909013,62,1.59677419355
