id,set,human_score,char_4,word_count,char_6,vocabulory_score,word_10,pos_18,pos_4,pos_2,pos_15,char_8,sentence_count,word_18,pos_24,pos_19,pos_1,pos_6,pos_29,char_10,pos_31,pos_28,misspell_words,pos_22,pos_27,pos_23,pos_20,beauty_score,word_25,pos_30,pos_5,char_12,std_char,mean_char,avg_word_length,pos_32,pos_35,maturity_score,pos_11,pos_33,pos_9,pos_16,pos_13,pos_25,pos_3
21296,8,40,211,664,79,248,31,73,73,75,37,11,46,10,45,39,19,25,10,4,5,18,23,69,71,11,32,13.7583679918,5,0,13,4,1.93138526724,3.94728915663,39.4728915663,2,3,5.18846774194,6,1,1,4,9,0,2
21297,8,32,250,849,91,310,22,109,99,77,59,21,23,19,59,24,38,21,4,6,12,27,74,79,102,5,77,22.8598842478,15,18,11,6,1.97422807829,3.88692579505,38.8692579505,7,2,4.85690322581,3,7,1,1,10,4,10
21298,8,30,80,269,29,104,15,34,32,17,9,9,19,3,20,6,15,8,5,1,1,11,0,38,35,9,0,6.94283163596,0,1,2,0,1.98215139494,3.87732342007,38.7732342007,1,2,4.91884615385,4,1,0,0,4,0,1
21299,8,41,294,842,129,329,38,109,109,90,53,36,46,20,50,27,21,35,13,7,12,21,34,81,76,22,46,18.9180165623,8,19,4,3,2.13623971686,4.17933491686,41.7933491686,3,11,5.37270516717,6,6,2,2,12,1,0
21300,8,44,371,844,176,352,37,161,98,83,74,43,58,16,53,29,23,33,19,7,13,11,46,40,72,46,60,14.6641351962,5,6,9,0,2.18842104424,4.5663507109,45.663507109,0,7,5.58744318182,5,2,11,1,6,1,0
21301,8,21,25,76,10,30,4,15,9,9,6,2,5,2,2,1,3,2,0,0,0,5,4,11,8,1,0,2.11100086284,1,2,1,0,2.04248730375,3.96052631579,39.6052631579,0,0,5.02533333333,0,0,0,0,0,0,0
21302,8,40,255,842,100,320,41,96,104,62,34,26,57,14,47,30,26,35,14,7,8,13,50,112,101,40,75,22.459077,6,13,5,4,2.02984314049,3.932304038,39.32304038,1,12,5.124625,12,2,0,3,10,2,1
21304,8,37,297,850,105,361,42,111,83,64,58,18,49,21,78,43,42,25,12,5,9,13,12,110,83,24,11,16.2507785903,5,25,4,1,1.9433681666,4.05529411765,40.5529411765,4,13,5.05177285319,6,2,0,3,5,4,0
21306,8,46,239,595,64,209,24,69,59,46,61,12,62,6,52,9,16,20,3,4,6,23,88,66,53,6,94,14.4328795693,2,20,10,1,1.93377028216,4.13445378151,41.3445378151,0,3,5.06784688995,7,2,5,0,9,0,1
21307,8,30,201,546,66,222,19,92,50,48,37,13,22,16,50,21,19,13,3,2,18,12,33,54,14,18,4,11.7329069545,10,29,14,0,1.94321718295,4.13553113553,41.3553113553,4,7,5.08396396396,4,4,0,1,1,1,0
21308,8,40,140,412,72,153,20,51,40,31,31,21,25,10,29,14,24,14,12,12,5,10,20,42,37,14,27,10.5798912475,3,3,8,8,2.46066544817,4.22815533981,42.2815533981,2,3,5.29470588235,3,1,1,2,2,0,0
21309,8,38,187,519,90,211,23,74,55,42,30,26,40,9,45,23,15,21,7,7,11,21,32,53,25,16,20,12.2934496704,2,15,10,5,2.34393154167,4.30443159923,43.0443159923,2,4,4.92317535545,3,1,1,2,1,1,5
21310,8,40,132,331,54,136,14,50,42,34,27,16,17,8,18,24,17,11,7,4,13,10,5,19,0,6,7,7.33186253178,3,19,5,2,2.18569416771,4.36253776435,43.6253776435,2,1,5.36889705882,1,2,0,1,3,0,0
21312,8,32,260,844,101,288,32,93,97,69,50,12,35,21,56,29,45,23,12,4,2,26,53,102,112,22,63,21.0995044146,14,10,11,3,1.94713885664,3.83530805687,38.3530805687,10,4,4.96607638889,4,3,0,1,10,1,0
21315,8,35,293,538,180,228,26,100,76,44,56,73,28,13,30,57,16,20,6,35,32,12,8,14,0,3,15,7.72082583702,5,17,4,12,2.94918121354,5.31784386617,53.1784386617,5,3,6.57557017544,7,0,1,1,3,1,1
21318,8,29,57,227,30,95,8,27,27,24,14,12,15,5,17,4,15,4,2,8,3,4,7,28,6,7,2,4.5683273769,3,19,3,0,2.33920337757,3.96035242291,39.6035242291,0,8,5.07505263158,1,0,0,0,1,0,1
21319,8,46,260,752,115,333,37,129,92,79,56,29,59,10,31,34,21,18,16,4,2,12,23,73,83,40,28,20.4433440241,2,7,3,1,2.10289842166,4.14095744681,41.4095744681,2,7,5.24864864865,2,0,2,1,16,3,1
21321,8,40,291,834,127,325,37,105,102,79,49,47,43,25,60,35,31,27,22,17,9,22,33,78,82,26,49,17.7474805568,8,9,8,10,2.32852048563,4.19424460432,41.9424460432,12,5,5.52369230769,5,2,0,1,9,3,1
21322,8,36,176,711,62,254,21,99,89,73,29,7,23,18,55,16,33,26,7,3,7,18,13,87,62,23,10,26.4468244021,12,10,9,2,1.80420108037,3.59634317862,35.9634317862,1,5,5.55141732283,8,1,1,1,18,0,1
21323,8,43,243,701,141,268,30,107,90,85,47,41,34,17,41,19,28,28,13,18,12,10,29,47,68,17,42,13.6690568446,8,8,3,10,2.42635653444,4.36804564907,43.6804564907,1,2,5.49436567164,3,11,2,2,1,10,1
21324,8,40,288,842,104,315,42,135,108,93,54,23,50,19,61,22,36,25,2,3,7,31,30,74,92,20,32,21.9761857438,6,5,8,0,1.99013733489,3.9893111639,39.893111639,5,11,5.11612698413,3,2,0,1,7,3,2
21325,8,45,268,777,130,308,36,112,97,69,34,40,52,16,40,22,37,21,12,10,2,30,29,96,97,33,20,25.8441043146,2,10,13,1,2.30086655799,4.10682110682,41.0682110682,3,4,5.24548701299,2,3,1,1,11,0,4
21327,8,33,128,497,36,179,12,66,69,36,21,7,17,12,27,13,27,9,6,0,5,10,7,74,67,13,8,13.7482861592,9,6,3,0,1.741789891,3.65191146881,36.5191146881,2,4,5.13681564246,4,7,0,1,6,0,4
21329,8,30,120,406,47,139,14,64,39,37,23,8,41,3,22,19,18,11,10,1,8,11,23,37,26,19,13,10.1840944644,0,18,3,0,1.87023045788,3.87438423645,38.7438423645,1,2,5.01424460432,8,1,0,0,4,0,0
21330,8,37,270,658,135,272,26,105,85,71,34,43,29,19,41,29,25,28,9,13,6,22,41,48,66,13,48,10.6754286532,9,8,0,9,2.43178529745,4.54407294833,45.4407294833,2,2,5.45132352941,5,4,0,6,4,2,5
21331,8,26,33,92,20,41,5,11,10,11,5,7,8,0,4,6,6,2,0,2,4,0,3,11,5,1,1,1.46594425845,0,5,2,0,2.50033442579,4.46739130435,44.6739130435,1,0,5.10487804878,3,0,0,0,0,2,1
21332,8,40,176,505,71,201,23,46,59,41,28,10,43,7,53,16,15,14,4,0,8,17,22,71,21,11,14,12.8040121444,2,23,18,0,1.9785467341,3.99405940594,39.9405940594,0,12,5.00059701493,4,2,0,0,9,1,0
21333,8,36,181,508,64,212,24,70,57,43,33,22,36,9,31,18,18,14,7,4,20,14,43,58,16,10,29,12.8838481597,4,27,5,1,2.07636591371,4.11023622047,41.1023622047,4,7,5.05533018868,2,2,2,0,7,0,5
21334,8,30,61,172,17,61,8,28,15,12,15,6,10,2,2,10,5,6,3,1,6,3,19,16,16,9,26,4.68086148958,1,0,3,0,1.93589463001,3.97093023256,39.7093023256,0,7,5.29278688525,2,0,2,0,1,2,0
21336,8,36,243,799,91,295,31,87,79,62,42,23,36,18,63,23,27,28,22,12,13,21,27,116,87,30,27,24.587748789,13,13,11,5,2.15689881746,3.87984981227,38.7984981227,2,9,5.22430508475,8,4,1,3,5,2,1
21338,8,34,217,601,67,228,18,74,70,49,36,22,23,14,34,21,7,14,5,1,12,23,73,82,68,15,90,13.5489916986,11,12,5,1,1.89956354271,4.08153078203,40.8153078203,1,8,4.7675877193,0,0,3,3,10,0,2
21339,8,34,204,726,53,262,23,110,82,84,42,2,25,17,40,20,30,24,6,0,14,12,32,79,55,22,42,15.1998819036,14,26,6,0,1.57589722876,3.69283746556,36.9283746556,3,9,5.09221374046,3,1,1,1,5,0,4
21340,8,37,233,705,102,282,33,92,78,66,48,20,37,17,45,36,24,19,16,6,4,22,18,58,69,30,22,17.4438049702,9,13,9,1,2.01757969378,4.0865248227,40.865248227,5,5,5.21468085106,13,4,0,0,15,0,3
21342,8,40,201,596,79,219,29,89,69,46,51,27,39,13,32,26,28,19,5,3,3,19,23,59,51,24,29,16.3197177473,3,6,11,1,2.15758665941,4.01677852349,40.1677852349,4,4,5.14109589041,3,0,0,2,10,1,0
21343,8,47,250,710,90,279,25,87,69,47,33,12,33,18,58,11,32,19,24,2,4,30,46,85,89,25,47,16.7980893027,13,8,14,1,1.94798213003,4.06056338028,40.6056338028,5,7,5.00379928315,4,4,6,1,7,2,4
21344,8,47,196,513,57,179,24,82,50,42,39,12,40,8,21,13,21,24,7,3,3,17,55,43,49,23,73,11.6797793661,2,2,9,0,1.86284028185,4.10136452242,41.0136452242,1,5,4.7317877095,0,1,2,0,2,0,2
21345,8,32,272,848,98,334,21,141,70,91,46,22,22,20,58,29,56,38,2,6,42,12,24,66,11,18,7,19.0681330326,17,34,17,2,1.99289799607,4.00471698113,40.0471698113,9,14,5.02356287425,9,7,1,4,6,1,3
21346,8,31,174,489,41,180,13,77,54,18,40,7,28,10,28,12,14,21,8,2,5,6,60,60,68,4,65,12.8026593111,8,14,3,0,1.78890076469,3.89570552147,38.9570552147,4,5,4.70344444444,2,3,0,3,2,0,0
21347,8,32,308,831,120,279,39,121,101,61,63,41,62,14,65,15,32,15,16,9,10,19,93,98,100,32,100,24.7361179158,5,17,6,4,2.27746313429,4.16967509025,41.6967509025,4,1,5.14161290323,2,0,0,1,11,1,0
21348,8,40,253,828,101,337,39,97,84,63,36,24,47,19,60,35,44,32,9,5,26,26,18,113,45,23,11,20.2013228249,8,43,7,2,1.9976006263,3.95169082126,39.5169082126,6,9,4.9724925816,5,5,0,5,7,1,1
21350,8,36,204,515,70,173,22,78,53,35,57,21,35,11,40,16,16,6,9,5,28,7,46,46,5,16,42,15.2109989547,5,40,17,1,2.19085746836,4.1067961165,41.067961165,1,3,5.62647398844,3,3,0,2,5,3,0
21351,8,31,180,551,70,218,16,77,52,49,40,25,24,12,43,17,26,11,5,8,27,11,38,67,16,6,19,12.0481086109,9,31,11,1,2.21722643272,4.12885662432,41.2885662432,2,10,5.12036697248,1,8,0,0,0,4,2
21352,8,37,178,679,59,275,34,92,70,64,35,13,40,17,45,29,27,26,17,1,3,14,22,73,75,25,33,28.688897372,3,6,8,0,1.78862705083,3.72606774669,37.2606774669,2,6,4.87989090909,1,1,0,3,8,0,2
21354,8,35,110,357,39,145,10,58,58,35,15,9,11,8,28,7,15,6,3,5,2,12,6,32,47,10,2,10.7763556378,7,4,2,0,2.0501916517,3.89915966387,38.9915966387,2,2,5.18427586207,1,3,0,0,6,0,0
21355,8,28,81,390,23,122,6,59,38,31,23,1,9,6,21,4,13,13,9,0,5,11,28,55,60,14,4,12.602105213,5,10,1,0,1.6414257698,3.38205128205,33.8205128205,0,1,4.75950819672,2,0,0,1,1,2,1
21356,8,37,280,842,106,321,33,121,94,80,89,46,70,16,52,42,27,30,3,12,13,12,57,71,69,10,48,17.8485575897,5,18,11,3,2.152377088,4.11876484561,41.1876484561,2,11,5.25339563863,19,10,0,3,0,1,1
21357,8,41,220,614,70,261,25,86,63,43,55,14,55,8,39,20,23,13,8,0,30,9,48,56,5,12,38,12.9925352255,2,45,19,0,1.91976570688,4.03583061889,40.3583061889,3,6,5.00390804598,1,10,1,4,7,4,4
21358,8,46,312,767,129,253,35,114,87,65,75,40,44,17,46,18,31,26,16,10,2,14,80,54,86,36,102,17.5432622461,7,9,10,3,2.25287271568,4.36505867014,43.6505867014,1,7,5.38181818182,10,3,7,0,4,1,2
21360,8,35,138,496,51,179,22,69,57,45,18,10,32,8,23,11,18,16,6,1,11,11,9,77,58,19,6,15.3882822328,4,6,4,0,1.90662506192,3.67137096774,36.7137096774,2,5,5.01234636872,4,7,0,1,2,0,2
21361,8,45,206,527,72,188,21,65,44,49,40,15,50,5,38,11,18,18,14,8,4,13,58,52,75,12,67,17.8752638134,2,12,6,7,2.17262132076,4.09867172676,40.9867172676,2,2,4.94313829787,3,4,4,3,5,1,7
21364,8,45,217,613,90,247,29,96,76,58,37,11,46,11,38,26,22,14,12,3,22,14,30,66,31,17,14,15.9137268001,6,26,8,1,2.07985843971,4.0766721044,40.766721044,3,3,5.18704453441,8,3,0,3,5,0,2
21365,8,37,253,727,91,266,35,71,63,30,51,15,49,11,73,14,27,32,7,3,17,19,65,105,59,23,75,21.3802068589,6,25,13,0,1.97992490116,4.00275103164,40.0275103164,2,9,5.25932330827,4,5,1,3,6,0,2
21366,8,41,214,587,105,204,29,99,64,56,32,23,52,11,30,18,16,23,7,4,1,17,30,69,63,23,22,17.0088856901,2,11,8,2,2.32344669999,4.09710391823,40.9710391823,0,3,5.09078431373,1,3,0,0,7,3,1
21367,8,39,188,576,78,213,24,77,61,62,31,16,26,15,34,24,25,16,7,5,6,18,19,66,60,20,21,16.0140241464,8,8,6,2,2.10488275231,4.02777777778,40.2777777778,1,10,5.27455399061,2,5,1,1,4,3,3
21369,8,29,115,381,30,138,14,46,41,28,23,8,16,8,20,9,18,11,3,4,8,13,5,65,24,8,1,12.2970361831,6,18,6,1,1.99065713892,3.68766404199,36.8766404199,1,5,4.91608695652,0,2,0,2,3,0,1
21370,8,31,63,192,23,67,11,29,18,18,13,8,14,3,12,8,10,7,5,3,12,6,5,16,2,7,4,15.4992388276,1,8,2,0,2.22618651815,3.953125,39.53125,2,0,5.55985074627,0,1,0,0,1,1,0
21373,8,40,287,746,117,290,32,135,83,80,55,38,48,14,45,37,31,28,10,13,8,17,22,48,53,22,26,19.6959906833,7,19,7,2,2.34185807864,4.22922252011,42.2922252011,3,6,5.53462068966,2,8,1,0,2,0,0
21374,8,38,239,717,115,279,33,95,74,58,57,36,38,13,36,19,40,24,23,20,3,12,51,64,84,29,63,11.7861435161,9,4,10,17,2.35498596086,4.29428172943,42.9428172943,2,7,5.18684587814,4,1,0,1,11,1,1
21375,8,37,177,557,74,214,26,93,65,50,36,18,30,13,27,13,17,28,13,2,5,20,12,59,55,25,13,16.9478232107,6,8,4,0,2.07484467664,3.9012567325,39.012567325,0,1,5.16154205607,6,3,0,0,7,0,1
21377,8,34,176,569,65,218,25,72,80,69,29,13,27,14,38,23,25,12,8,1,4,16,19,56,58,7,27,16.9865878529,9,12,8,0,1.8784079815,3.87521968366,38.7521968366,0,7,5.06344036697,6,1,2,0,5,0,2
21379,8,35,285,811,118,328,40,103,99,82,42,31,59,11,56,31,40,17,26,20,9,26,43,82,91,14,47,26.1814395057,5,9,9,13,2.26594606664,4.23304562269,42.3304562269,1,3,5.26875,2,3,10,4,8,4,5
21380,8,37,209,728,88,260,24,93,68,41,34,7,28,13,59,27,43,17,5,2,16,24,18,96,65,46,6,23.9068183863,10,16,13,2,1.86380392179,3.82005494505,38.2005494505,2,11,5.02203846154,10,6,0,0,14,0,1
21382,8,42,256,753,114,306,33,96,88,54,58,33,46,16,46,31,33,26,4,5,19,20,23,84,49,25,25,15.8800574411,6,19,15,2,2.1395791021,4.12881806109,41.2881806109,2,11,5.35647058824,6,4,0,3,4,2,2
21383,8,40,215,570,92,227,21,76,62,49,49,18,35,15,46,30,26,9,4,4,16,21,31,53,30,22,22,16.3220260933,8,27,10,1,2.11056573296,4.25614035088,42.5614035088,3,4,5.23444933921,3,3,0,2,3,0,0
21384,8,38,252,840,98,292,42,128,109,72,26,16,50,17,37,30,49,43,8,4,1,18,39,83,103,40,43,21.0711242004,6,4,7,3,1.87361580289,3.8630952381,38.630952381,1,7,4.86904109589,5,0,0,1,13,0,0
21385,8,50,312,765,155,295,32,112,105,67,53,52,35,21,54,40,40,21,19,10,19,19,30,69,36,25,21,15.8257622966,12,30,7,2,2.30043164746,4.48496732026,44.8496732026,2,4,5.61796610169,6,3,1,3,8,1,1
21386,8,42,337,842,91,296,40,99,96,47,50,15,55,16,51,25,29,27,17,1,2,19,114,114,114,6,159,20.5285574312,5,9,13,0,1.90936150083,4.03444180523,40.3444180523,1,13,5.11864864865,6,0,9,1,2,0,2
21387,8,40,289,817,112,319,35,110,78,59,70,21,41,17,59,26,38,27,8,7,12,23,36,86,60,26,42,19.0719857835,11,18,21,1,2.07155561578,4.1064871481,41.064871481,1,11,5.06721003135,4,1,1,3,11,3,0
21388,8,40,298,806,122,305,43,126,103,76,40,28,46,17,35,32,34,26,15,9,0,30,22,70,100,46,25,21.2381341154,5,2,4,2,2.14221964429,4.15260545906,41.5260545906,1,3,5.1913442623,7,6,1,1,9,2,2
21389,8,20,9,34,3,18,2,6,3,2,4,0,2,1,3,1,1,2,0,0,2,0,1,0,2,6,0,0.534078937584,0,0,0,0,1.71420613515,3.97058823529,39.7058823529,0,0,4.68888888889,0,0,0,1,0,0,0
21390,8,36,281,848,81,318,36,97,91,57,63,13,48,20,62,22,41,24,1,2,34,38,55,102,82,15,52,21.2531371359,11,32,8,2,1.85635279502,3.89033018868,38.9033018868,1,13,4.83364779874,3,9,1,2,3,1,5
21391,8,34,205,781,76,278,34,133,73,62,36,16,39,21,53,19,48,26,11,2,13,23,30,80,70,31,34,28.3722727515,10,24,11,1,1.84905096232,3.7490396927,37.490396927,0,5,4.93057553957,2,1,0,3,4,0,1
21392,8,40,175,532,54,211,23,68,57,42,37,6,35,12,32,24,26,15,18,1,3,12,26,54,57,20,28,13.6265173302,5,8,6,1,1.82109033853,3.92481203008,39.2481203008,1,5,4.98843601896,4,2,0,1,8,0,3
21393,8,30,83,302,21,100,14,34,51,33,16,4,20,6,18,8,3,11,2,0,2,3,20,39,31,3,24,7.28361285405,2,7,0,0,1.65529626365,3.68874172185,36.8874172185,1,6,5.0005,3,0,0,1,12,0,2
21394,8,31,200,654,93,250,25,88,63,49,30,21,29,15,60,18,33,23,8,6,26,19,20,80,3,30,7,17.5459646313,8,52,10,1,2.18327765574,4.02293577982,40.2293577982,1,8,4.98132,2,10,0,11,2,3,1
21397,8,40,199,641,64,263,27,74,71,46,53,11,31,20,61,16,34,22,13,3,8,16,4,72,61,19,5,14.9155528377,7,12,7,0,1.90982480145,3.89079563183,38.9079563183,0,10,4.98825095057,1,2,1,2,5,3,0
21398,8,50,275,827,131,327,30,127,101,75,49,37,41,21,70,24,35,25,13,9,9,21,41,65,63,37,43,23.1195067702,11,20,11,3,2.20640404321,4.11970979444,41.1970979444,3,3,5.42201834862,9,2,0,1,8,1,2
21399,8,25,113,255,55,99,10,41,23,25,24,15,22,2,17,13,8,0,0,2,5,6,19,21,1,3,24,4.12836616806,1,7,15,0,2.32212176645,4.52156862745,45.2156862745,0,8,5.58454545455,2,1,1,0,1,0,0
21403,8,41,332,835,150,325,38,125,81,81,51,27,73,11,44,45,26,34,13,10,5,34,75,60,98,32,107,520.962760655,2,11,1,8,2.15109280965,4.33892215569,43.3892215569,1,8,5.25086153846,8,0,1,2,12,0,1
21404,8,37,189,556,82,213,21,78,63,38,47,31,25,13,34,10,32,19,4,14,21,16,15,66,20,19,11,13.8263637367,7,24,12,2,2.35203862273,4.10971223022,41.0971223022,1,5,5.48394366197,6,4,0,2,3,2,0
21405,8,40,129,365,41,160,16,35,46,30,16,8,20,7,34,13,17,8,4,1,14,18,15,49,15,9,3,8.08379152365,3,18,11,0,1.94518825273,4.06849315068,40.6849315068,0,4,4.9154375,1,4,1,2,6,0,0
21407,8,40,129,355,33,141,13,44,50,35,27,3,17,8,23,14,14,3,5,0,5,7,30,32,23,13,44,7.85462849817,5,10,8,0,1.75231661282,3.99718309859,39.9718309859,3,1,5.26191489362,1,0,0,2,4,0,0
21408,8,21,47,131,18,54,5,19,12,17,11,8,6,3,5,9,3,7,1,2,9,2,1,6,1,2,0,2.44453441971,2,3,4,1,2.23464946919,4.25954198473,42.5954198473,2,1,5.27351851852,0,0,0,2,1,1,1
21409,8,44,266,852,86,314,36,113,95,78,48,17,48,18,61,22,48,24,9,9,15,24,44,90,73,32,53,29.1251601294,7,8,11,2,1.96877222187,3.85680751174,38.5680751174,6,15,4.92035031847,3,4,2,5,17,0,0
21410,8,33,182,580,68,249,25,88,69,64,41,24,29,14,45,23,25,19,9,6,17,11,8,48,14,10,3,12.4133739708,7,34,5,1,2.03261697646,4.09137931034,40.9137931034,0,7,5.60208835341,8,3,1,2,7,1,1
21411,8,31,267,841,87,326,16,90,105,61,51,29,18,13,61,27,50,28,3,10,21,16,58,110,40,19,61,20.4581959045,10,38,17,0,1.98083293365,3.93935790725,39.3935790725,3,12,4.99573619632,3,0,4,3,9,4,1
21412,8,32,192,617,77,233,15,100,58,54,52,15,16,12,34,17,23,21,4,7,14,19,37,55,46,16,35,18.6344441957,8,30,8,1,2.07134909313,3.89303079417,38.9303079417,1,13,4.97184549356,0,3,0,0,5,0,3
21413,8,46,291,843,104,359,34,118,99,93,51,17,40,24,65,49,32,33,14,5,9,23,17,64,67,25,16,23.7681475931,13,9,9,2,1.97223638163,4.07591933571,40.7591933571,6,5,5.15813370474,9,6,1,2,11,2,0
21414,8,41,153,390,72,157,17,60,41,43,30,24,21,6,22,14,10,10,4,14,7,11,10,38,14,7,17,9.35327585557,3,13,15,6,2.55395407783,4.33846153846,43.3846153846,0,7,5.71592356688,2,1,2,0,3,1,2
21415,8,35,272,847,98,325,42,105,88,48,45,12,47,22,72,32,34,26,16,0,10,23,26,95,93,48,25,23.1542163184,6,13,9,0,1.84544056306,3.91027154664,39.1027154664,4,13,4.85541538462,4,6,0,4,5,2,2
21416,8,40,127,373,46,166,17,37,43,32,23,15,20,10,37,10,21,12,6,4,10,4,0,44,17,11,1,8.24918066428,6,13,5,0,2.07694876288,4.05898123324,40.5898123324,0,4,5.29018072289,2,2,0,8,3,2,1
21418,8,45,236,692,69,252,27,66,60,44,47,25,67,8,60,19,32,29,14,11,10,16,35,91,77,18,20,20.1137767185,2,25,9,2,2.09967357285,3.96965317919,39.6965317919,4,12,5.005,6,5,1,3,8,2,1
21419,8,43,279,848,113,330,33,77,95,74,37,23,36,24,63,13,47,30,26,12,12,32,36,98,83,22,43,20.7961480409,12,14,14,6,2.11636065549,4.01886792453,40.1886792453,2,9,5.07096969697,7,12,2,5,8,1,1
21421,8,41,302,835,141,302,32,109,85,60,52,29,47,22,67,19,32,31,16,6,19,19,38,95,71,38,40,24.4519090623,12,19,9,1,2.20604446991,4.13053892216,41.3053892216,2,3,5.23867549669,9,8,3,3,9,2,2
21422,8,41,237,706,101,269,33,86,89,51,37,14,35,17,58,34,38,23,4,3,9,26,7,75,58,28,1,16.9166193277,8,11,15,3,1.99919468246,4.08640226629,40.8640226629,2,7,5.05583643123,6,1,1,3,5,0,0
21424,8,36,273,849,121,346,30,121,105,73,55,29,38,20,70,14,30,21,15,2,15,30,21,109,82,22,19,17.508494283,13,21,4,1,2.0124606276,4.05535924617,40.5535924617,4,0,5.07933526012,4,4,1,5,5,4,2
21425,8,34,92,310,36,112,18,43,22,25,18,6,22,3,18,9,10,16,2,0,3,12,3,37,33,12,1,10.6444557001,2,7,5,0,1.99785875564,3.74193548387,37.4193548387,0,6,4.93535714286,0,2,0,0,3,1,0
21426,8,41,284,841,100,304,36,119,91,75,65,35,39,23,57,17,26,37,18,9,3,25,41,84,84,26,51,20.444088138,11,7,10,6,2.13701315113,4.03210463734,40.3210463734,3,6,5.20101973684,7,9,2,2,6,3,0
21427,8,35,194,546,83,215,25,55,53,41,42,24,36,10,40,31,27,20,6,7,11,28,12,57,55,13,11,12.8184204062,5,5,5,0,2.16809171911,4.10622710623,41.0622710623,4,8,5.34172093023,4,6,0,1,4,2,1
21428,8,30,113,404,41,161,19,48,52,18,13,7,23,7,34,19,17,17,5,2,8,9,24,52,10,30,4,12.7034214991,2,24,12,0,1.9113397564,3.74752475248,37.4752475248,1,5,4.90055900621,3,2,0,0,2,2,0
21429,8,55,361,831,169,332,32,126,112,81,67,62,43,22,44,51,22,24,9,20,12,32,47,53,57,32,56,23.3739615485,11,6,14,7,2.74612510266,4.57400722022,45.7400722022,6,2,5.57686746988,5,2,7,6,6,6,0
21431,8,40,198,509,76,183,23,65,60,40,31,21,30,9,22,19,20,17,9,2,5,19,39,49,64,13,49,12.3966418386,7,8,10,1,2.12354883335,4.16699410609,41.6699410609,2,1,5.23136612022,1,1,1,2,9,0,1
21432,8,50,272,625,125,254,31,108,70,54,49,42,35,17,33,29,27,19,11,11,5,4,20,51,62,37,30,16.5677534336,4,4,5,4,2.44836418441,4.552,45.52,1,3,5.71669291339,4,2,3,3,2,0,0
21433,8,35,287,777,95,261,41,102,93,100,55,21,48,14,42,20,24,33,12,5,4,13,81,67,82,4,113,18.090668644,5,12,4,3,1.97302743031,4.03861003861,40.3861003861,3,4,5.01578544061,6,3,0,2,12,1,4
21434,8,32,124,431,52,149,14,68,53,27,21,7,16,10,41,9,27,15,4,4,8,3,31,36,39,13,46,8.73681558463,8,7,5,3,1.97228134482,3.88863109049,38.8863109049,0,4,5.00288590604,3,3,0,1,10,0,0
21436,8,37,157,413,84,177,18,66,38,30,29,19,23,10,31,20,19,8,6,3,13,13,5,32,7,14,6,8.93484735284,6,15,13,1,2.29723202381,4.38983050847,43.8983050847,3,4,5.43406779661,3,2,0,4,2,0,3
21437,8,34,252,626,103,280,34,61,64,36,38,24,43,12,69,31,28,15,2,6,10,14,20,83,47,10,12,15.5755709873,3,30,17,3,2.23722786019,4.2875399361,42.875399361,1,18,5.14064285714,3,8,3,6,1,0,3
21438,8,46,211,658,89,285,29,71,78,39,37,22,31,20,68,17,36,19,4,2,19,24,39,98,33,18,28,15.6602475718,6,37,13,0,1.96398339042,4.07598784195,40.7598784195,1,9,5.05722807018,3,3,1,2,4,2,0
21440,8,34,245,543,122,265,28,84,76,48,40,36,37,9,12,51,16,15,21,15,15,8,1,17,12,17,8,9.82689806292,4,20,16,11,2.50675356704,4.76427255985,47.6427255985,10,2,5.61456603774,7,1,2,2,1,4,1
21441,8,41,308,841,135,356,35,99,108,83,42,37,42,23,59,30,36,31,26,9,4,29,3,84,71,12,5,17.7214864582,11,10,16,3,2.2384729167,4.20095124851,42.0095124851,4,10,5.3881741573,7,8,0,1,13,2,1
21442,8,40,183,510,66,201,25,56,53,34,25,17,35,10,50,21,24,18,14,1,17,5,26,70,19,1,27,12.7359926891,1,20,6,1,2.06462577969,4.08039215686,40.8039215686,1,7,5.27333333333,8,1,2,3,8,3,1
21443,8,34,153,512,65,181,24,62,53,45,26,16,32,12,37,21,15,20,18,1,10,12,7,54,39,15,3,12.9502103295,4,17,10,0,2.05629180404,3.94921875,39.4921875,4,5,5.00872928177,8,9,1,0,1,3,0
21444,8,30,70,276,16,120,5,20,22,17,14,1,6,5,21,11,23,16,1,0,7,10,11,31,23,4,0,5.94999749015,5,11,4,0,1.52524215663,3.75,37.5,2,3,4.81558333333,1,1,0,1,3,1,2
21446,8,30,68,222,28,74,10,41,24,30,16,7,15,5,20,5,9,6,2,3,3,3,9,20,24,3,4,5.61339581107,1,3,1,0,2.04694506564,3.93243243243,39.3243243243,0,1,5.1772972973,1,0,1,2,0,0,1
21447,8,36,205,700,69,259,24,76,74,42,29,18,26,20,45,18,45,26,11,8,20,22,20,108,60,31,7,19.4408964589,12,12,15,3,2.05391213996,3.83,38.3,1,12,5.00081081081,6,7,1,1,5,2,0
21448,8,30,79,274,31,96,10,43,32,24,6,7,11,8,13,6,12,14,6,1,1,7,2,28,41,13,1,5.33360281739,7,0,2,1,1.87718483172,3.86496350365,38.6496350365,2,5,5.1284375,3,3,0,0,2,0,1
21449,8,32,100,362,36,123,12,60,33,34,10,2,14,11,25,7,23,7,2,0,4,14,14,40,36,15,0,8.80193948105,7,7,6,0,1.70515294429,3.75138121547,37.5138121547,0,7,4.97024390244,6,2,0,0,8,0,0
